,2026-08-28,[Announcement under Regulation 30 (LODR)-Allotment](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=34a833d9-16b2-4488-b4d6-c5bc1cc1da95.pdf)
,2026-08-26,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=db38aa47-6d5c-4fbe-8791-204434d420f6.pdf)
,2026-08-24,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e94bbbe1-571b-4a79-94ca-459a4eae5aab.pdf)
,2026-08-24,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d98305fa-bda4-47ad-a374-0bc175cd57af.pdf)
,2026-08-21,[Announcement under Regulation 30 (LODR)-Issue of Securities](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5f404011-8a0e-49a7-a289-d12cc6c032e4.pdf)
,Date,Document
,---,---
,2026-08-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e4712579-7ee0-4fe5-95cd-6a12ab813f7a.pdf)
,2026-05-12,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=167391ad-18b9-4bf6-8abd-c3d571dc4c63.pdf)
,2026-01-30,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=50f06f63-3e63-4ad4-8af9-940a130646ed.pdf)
,2025-11-08,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fc7905d2-33f5-4d8b-8fe2-49b8835374fe.pdf)
,2025-08-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1ee8d292-0659-4e57-af26-d1212de95b93.pdf)
,2025-05-08,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=db14d70c-694d-4a4d-9c36-9cb09a68e6d1.pdf)
,2025-02-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3ef70dda-367d-428b-a675-a08de1152592.pdf)
,2024-11-01,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=546b2c09-ee17-4bbe-8be4-0a2a1a86a972.pdf)
,2024-08-02,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=049cb759-4c2c-456e-aa3e-42e8f99b1548.pdf)
,2024-05-15,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bae9ea23-4925-4890-b359-39d77cf54a2c.pdf)
,Date,Document
,---,---
,2026-07-28,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e3988224-49a3-4737-ad4b-b6b610772392.pdf)
,2026-05-07,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b1557147-a731-4c0a-bee9-a9911a34cf39.pdf)
,2026-01-23,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5cbe9300-38c5-493c-bb4c-bf310605a793.pdf)
,2025-11-04,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=20fffc77-b8b6-44af-9fdc-dafa0a343fc5.pdf)
,2025-07-28,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=aa20b9b2-560a-400b-92c9-f8ba814c42ce.pdf)
,2025-05-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=36889011-2b12-49b2-b46f-e0664d863b9b.pdf)
,2024-10-25,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7dff1ed4-cdc3-4059-9942-118fab7fb911.pdf)
,2024-07-26,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e65e8beb-c848-4fad-9af1-8c66fac7425a.pdf)
,2024-05-09,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d811bbdd-beca-403b-b5c5-6ac86d62d548.pdf)
,2024-01-19,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2d4caf80-ab54-4c99-a854-7800680a4c66.pdf)
,Date,Document
,---,---
,2026-07-27,[Results - Financial Results For Quarter Ended June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8302ee5e-8097-4158-b624-511bbab71d1f.pdf)
,2026-05-06,[Results - Financial Results For The Quarter And Year Ended March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1100ec13-aba4-45f5-bf5c-128f869b3c76.pdf)
,2026-01-22,[Results - Financial Results For The Quarter And Nine Months Ended December 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2b2bb489-74bc-49c0-9b87-b1b1d858b434.pdf)
,2025-11-04,[Results - Financial Results For The Quarter And Half Year Ended September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e4a6ecf7-1e95-4dcf-9cd3-5d452d600584.pdf)
,2025-07-25,[Results - Financial Results For Quarter Ended June 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=58f55c49-cd7a-4ebf-9c2f-14a6729d9d5c.pdf)
,2025-05-01,[Results - Financial Results For March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=258975f9-ce84-4cd9-9db9-e3525ef113e2.pdf)
,2025-01-28,[Outcome Of The Board Meeting Held On Tuesday January 28 2025 And Submission Of Reviewed Financial Results For The Quarter And Nine Months Ended December 31 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ce6c3658-042d-4f44-8a8d-f896be0bf078.pdf)
,2024-10-24,"[Outcome Of The Board Meeting Held On Thursday, October 24, 2024 And Submission Of Reviewed Financial Results For The Quarter And Half Year Ended September 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=563c6a53-655e-4c34-8a92-d214bc3d7a80.pdf)"
,2024-07-25,"[Outcome Of The Board Meeting Held On Thursday, July 25, 2024 And Submission Of Reviewed Financial Results For The Quarter Ended June 30, 2024.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6d90502f-d63f-47b2-be11-bf9b31324160.pdf)"
,2024-05-08,"[Results - Financial Results For March 31, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5970d555-078d-4524-9f79-8f7587e7c688.pdf)"
,Date,Document
,---,---
,2026-07-27,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e25af531-993a-4275-94f6-b035fe0e93fd.pdf)
,2026-05-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fc3d7794-05e7-477c-bbd7-9aae4a0fb7fb.pdf)
,2026-01-22,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fe53f0e4-d737-4a92-a404-4ce01f7aaf55.pdf)
,2025-11-04,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f5ccce81-06c5-41b5-8a8f-75352a866dc9.pdf)
,2025-08-26,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6df59d67-674f-40c8-aa5d-cded7f8fa590.pdf)
,2025-07-25,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b1a8eb9d-1c94-4c02-a43c-773c4889016d.pdf)
,2025-05-01,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9a437be7-0978-4f6d-b367-57c975412515.pdf)
,2025-01-28,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d2b1ab6c-9513-4044-a0e9-249bcdea0c03.pdf)
,2024-10-24,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=066b8a04-14c6-49ab-9394-611a1298a4da.pdf)
,2024-07-25,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5743baba-4e96-47a8-8793-88baa70e6574.pdf)
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/fc7905d2-33f5-4d8b-8fe2-49b8835374fe.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/546b2c09-ee17-4bbe-8be4-0a2a1a86a972.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e287cd9f-ebff-4c31-8fe1-183b64c76c70.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/167391ad-18b9-4bf6-8abd-c3d571dc4c63.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/167391ad-18b9-4bf6-8abd-c3d571dc4c63.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/db14d70c-694d-4a4d-9c36-9cb09a68e6d1.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/bae9ea23-4925-4890-b359-39d77cf54a2c.pdf)
,Jul 2025,[Concall - Jul 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/b1a8eb9d-1c94-4c02-a43c-773c4889016d.pdf)
,Jan 2026,[Concall - Jan 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/fe53f0e4-d737-4a92-a404-4ce01f7aaf55.pdf)
,Jan 2026,[Concall - Jan 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/50f06f63-3e63-4ad4-8af9-940a130646ed.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/760e5dcb-6d4c-476e-8cb8-3731b87e0eed.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/495601d9-3dfa-483c-a2a0-84a4c6a880b4.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/7a3d63c6-00d6-48be-b4f4-d35eca44d13f.pdf)
