,2026-08-03,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=46ced5f3-da80-42e6-9bc1-3e512a5cbcd0.pdf)
,2026-05-08,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d6d20335-dfe2-40e9-8ea6-d560883c79b9.pdf)
,2026-05-04,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bafa544e-8ec1-4fb4-8265-09811d01fb72.pdf)
,2026-02-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0516ca79-c51b-4f21-b9ac-bebe877a9cc6.pdf)
,2025-11-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8231df07-bbf8-47f1-8931-86f08838203d.pdf)
,2025-11-11,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e84c7362-b62d-433a-84d3-235733ee91a3.pdf)
,2025-08-08,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1192fed1-60d2-45ba-bd22-b4d1d2e446f5.pdf)
,2025-08-04,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=932f1f31-b58f-4812-97ca-e3a30a697ce2.pdf)
,2025-05-16,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=856e6283-ab37-4ab1-bc4e-57cbf160c638.pdf)
,2025-05-12,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=82bc89b4-6008-483d-9b5b-6c3f5a829377.pdf)
,Date,Document
,---,---
,"9h - Board to consider audited Q4 and FY2026 results on May 4, 2026.","[Board Meeting Intimation for Audited Financial Results For The Quarter And Year Ended March 31, 2026 9h - Board to consider audited Q4 and FY2026 results on May 4, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/02337b32-c4fb-4cc4-85b3-0ad2a3f0e5a9.pdf)"
,"9h - A meeting of the Board is scheduled on Monday, May 04, 2026, we would like to notify that an earnings conference call with analysts/ investors …","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 9h - A meeting of the Board is scheduled on Monday, May 04, 2026, we would like to notify that an earnings conference call with analysts/ investors …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/ab7dae58-1c50-427e-99c4-3d762849e774.pdf)"
,"8 May - The Company will be participating in the BNP Paribas 4th Annual Global Electric Vehicle and Mobility Conference on May 18 & May 19, 2026 in …","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 8 May - The Company will be participating in the BNP Paribas 4th Annual Global Electric Vehicle and Mobility Conference on May 18 & May 19, 2026 in …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/f79c8b00-27b0-4466-91a5-ab93b93131ac.pdf)"
,"8 May - The Board of Ather Energy Limited have vide circular resolution passed on May 08, 2026, allotted 3,09,372 equity shares of face value of INR 1/-each …","[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS 8 May - The Board of Ather Energy Limited have vide circular resolution passed on May 08, 2026, allotted 3,09,372 equity shares of face value of INR 1/-each …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/66572495-6e14-4469-a7a4-61b67adceae6.pdf)"
,8 May - NSE Sustainability assigned Ather Energy ESG rating of 47 for FY2024-25.,"[Intimation Under Regulation 30 Of SEBI (LODR) Regulations, 2015 - ESG Rating 8 May - NSE Sustainability assigned Ather Energy ESG rating of 47 for FY2024-25.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/da55d216-9f1e-4b40-970c-2ebccbc89093.pdf)"
,"8 May - In furtherance to our earlier letter dated May 04, 2026 on the audio recording of earnings call of the Company pertaining to the Audited Financial …","[Announcement under Regulation 30 (LODR)-Earnings Call Transcript 8 May - In furtherance to our earlier letter dated May 04, 2026 on the audio recording of earnings call of the Company pertaining to the Audited Financial …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/d6d20335-dfe2-40e9-8ea6-d560883c79b9.pdf)"
,"8 Apr - Certificate issued under Regulation 74(5) of the SEBI (Depositories and Participants) Regulations, 2018, by MUFG Intime India Private Limited, Registrar and Transfer Agent of the …","[Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations, 2018 8 Apr - Certificate issued under Regulation 74(5) of the SEBI (Depositories and Participants) Regulations, 2018, by MUFG Intime India Private Limited, Registrar and Transfer Agent of the …](https://www.bseindia.com/xml-data/corpfiling/AttachHis/32a11371-4f6d-411a-9c71-2362bb75059d.pdf)"
,"6 Feb - Q3 FY26: 68,000 units; INR995 crore revenue; AGM 25%; EBITDA -3%; 600 stores; EL launch later 2026.","[Announcement under Regulation 30 (LODR)-Earnings Call Transcript 6 Feb - Q3 FY26: 68,000 units; INR995 crore revenue; AGM 25%; EBITDA -3%; 600 stores; EL launch later 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/3c3419d0-5306-4d13-99cc-12b680cc9f07.pdf)"
,"5 May - Copies of the newspaper advertisement pertaining to the Audited Financial Results of the Company for the quarter and financial year ended March 31, 2026, published …","[Announcement under Regulation 30 (LODR)-Newspaper Publication 5 May - Copies of the newspaper advertisement pertaining to the Audited Financial Results of the Company for the quarter and financial year ended March 31, 2026, published …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/c5b44271-f917-4004-bec0-dec6184593cb.pdf)"
,"4h - Ather Energy says Large Corporate debt framework is not applicable; outstanding borrowing was Rs 513.07 crore as of March 31, 2026.","[Format of the Initial Disclosure to be made by an entity identified as a Large Corporate : Annexure A 4h - Ather Energy says Large Corporate debt framework is not applicable; outstanding borrowing was Rs 513.07 crore as of March 31, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/3db86551-17fc-41a1-aae3-2b31a3ac8e9e.pdf)"
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/8231df07-bbf8-47f1-8931-86f08838203d.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d6d20335-dfe2-40e9-8ea6-d560883c79b9.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/856e6283-ab37-4ab1-bc4e-57cbf160c638.pdf)
,Aug 2025,[Concall - Aug 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1192fed1-60d2-45ba-bd22-b4d1d2e446f5.pdf)
,Date,Document
,---,---
,from nse,[Financial Year 2013 from nse](https://archives.nseindia.com/annual_reports/AR_1339_TECHNOFAB_2012_2013_03092013085955.zip)
,from nse,[Financial Year 2010 from nse](https://archives.nseindia.com/annual_reports/AR_TECHNOFAB_2009_2010_09092010120000.zip)
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/7d4ab8d8-bf54-4b02-a35a-32e04d107a8b.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/428c3b59-8f36-430d-ad3b-94e162de6cd3.pdf)
,from bse,[Financial Year 2021 from bse](https://www.bseindia.com/bseplus/AnnualReport/533216/71644533216.pdf)
,from bse,[Financial Year 2020 from bse](https://www.bseindia.com/bseplus/AnnualReport/533216/68353533216.pdf)
,from bse,[Financial Year 2019 from bse](https://www.bseindia.com/bseplus/AnnualReport/533216/5332160319.pdf)
,from bse,[Financial Year 2018 from bse](https://www.bseindia.com/bseplus/AnnualReport/533216/5332160318.pdf)
,from bse,[Financial Year 2017 from bse](https://www.bseindia.com/bseplus/AnnualReport/533216/5332160317.pdf)
,from bse,[Financial Year 2016 from bse](https://www.bseindia.com/bseplus/AnnualReport/533216/5332160316.pdf)
