,2026-08-29,[Intimation Under Regulation 30 And 36(1)(B) Of SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015 (SEBI Listing Regulations) - Letter To Shareholders For Annual Report Web-Link](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a26cb552-4d76-4e62-b266-6e8b63a0cfc2.pdf)
,2026-08-25,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c326cd6b-767a-4c72-a3dd-b3f58dd65c7e.pdf)
,2026-08-24,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8328a446-d471-4379-ad5a-482471630b1e.pdf)
,2026-08-21,[Announcement under Regulation 30 (LODR)-Restructuring](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=aab2984d-ec5a-473f-a444-85c7cb65560e.pdf)
,2026-08-20,[Announcement under Regulation 30 (LODR)-Acquisition](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f038b85e-2210-4e5c-b3df-f3f8071b88a6.pdf)
,Date,Document
,---,---
,2026-08-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=68038b20-ecd7-4b24-9be1-c66fa3924f88.pdf)
,2026-05-25,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0dfc7598-11ee-4db9-8e83-284d4164347d.pdf)
,2026-02-12,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=de96c3f2-337c-4b1b-a4f5-7db6d9e17ab8.pdf)
,2025-11-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6ee35abb-0304-462b-8de6-e2ef39041280.pdf)
,2025-08-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e39f716d-9269-4b04-9b04-9f844476dc7d.pdf)
,2025-05-21,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ab60b02f-fee2-408b-9c60-8a1648c163ae.pdf)
,2025-02-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5efc2822-1ef3-4b96-8b71-2f09af9d9281.pdf)
,2024-11-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=991edd9f-00f3-4ff3-be14-a13809d2fc8b.pdf)
,2024-08-12,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=61b053b0-caa0-42b4-b863-db36a90ae7f3.pdf)
,2024-05-20,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8ddd1b66-13c2-4048-8de0-1980506bed16.pdf)
,Date,Document
,---,---
,2026-08-11,[Audio Recording Of Earnings Call On Operational And Financial Performance For The First Quarter Ended On June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bd82401d-1207-4dad-a85b-084daf654c04.pdf)
,2026-05-20,[Audio Recording Of Earnings Call On Operational And Financial Performance For The Fourth Quarter And Financial Year Ended On March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=654bfb3a-0489-41b2-b4c2-4b5412dcb3da.pdf)
,2026-02-06,[Audio Recording Of Earnings Call On Operational And Financial Performance For The Third Quarter And Nine Months Ended On December 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=10d1a179-b7b6-4e10-9deb-37357661a1ea.pdf)
,2025-11-12,[Audio Recording Of Earnings Call On Operational And Financial Performance For The Second Quarter Ended September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e8a15630-8e70-4851-ad0a-00f81251433f.pdf)
,2025-08-06,[Audio Recording Of Earnings Call On Operational And Financial Performance For The First Quarter Ended June 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1795a099-82aa-413b-8dd1-ec539dc306f0.pdf)
,2025-05-16,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7d6e5b86-7d54-4030-b9ca-b60fb15af524.pdf)
,2025-05-16,[Audio Recording Of Earnings Call On Operational And Financial Performance For The Fourth Quarter And Year Ended March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5a488dfc-afff-40c8-89ce-af2413778878.pdf)
,2025-02-12,[Audio Recording Of Earnings Call On Operational And Financial Performance For The Third Quarter And Nine Months Ended December 31 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3bac97e1-2cac-4d21-a7a5-2ab267689d8c.pdf)
,2024-08-06,"[Audio Recording Of Earnings Call On Operational And Financial Performance For The First Quarter Ended June 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=998f6490-ffa1-4ac7-88de-8284a03ebd85.pdf)"
,2024-05-16,"[Audio Recording Of Earnings Call On Operational And Financial Performance For The Fourth QuarterAnd Financial Year Ended March 31, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=db5b50de-42a3-4764-bab6-23267b1b0bae.pdf)"
,Date,Document
,---,---
,2026-08-07,[Outcome Of Board Of Directors Meeting Held On Friday August 07 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3d7a629e-31e2-4677-9433-39495ec25fc0.pdf)
,2026-05-19,[Outcome Of Board Of Directors Meeting Held On Tuesday May 19 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ecd0fc26-c94c-4ac9-a848-22180a0b7a9b.pdf)
,2026-02-06,[Outcome Of Board Meeting Of The Company Held Today I.E. February 06 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9ca524ca-b103-481a-a4bb-4326e923cd0f.pdf)
,2025-08-05,[Results-Financial Results For 06/30/2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=07f153a5-9d3a-4e33-86be-4c5e68e9410f.pdf)
,2025-02-11,[OUTCOME OF BOARD OF DIRECTORS MEETING OF THE COMPANY HELD ON FEBRUARY 11 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c2171f03-2427-402e-b5cf-9ac07bb41cb0.pdf)
,2024-11-11,"[Results- Financial Results For Second Quarter And Half Year Ended On September 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9f4c737b-66a4-488b-b837-cd4187636a46.pdf)"
,2024-08-05,"[Unaudited Financial Results For The First Quarter Ended June 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=74b5e476-4690-4568-98a3-fc38e837c0d6.pdf)"
,2024-05-14,"[Standalone And Consolidated Audited Financial Results For The Fourth Quarter And Financial Year Ended March 31, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=64945164-db17-41fb-97a2-172a85779afa.pdf)"
,2024-02-12,"[Outcome Of Board Of Directors Meeting Held On Monday, February 12, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=747048f1-ba39-4877-8937-cb4705d2a4df.pdf)"
,2023-11-06,"[Outcome Of Board Of Directors Meeting Held On Monday, November 06, 2023](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=253e26b0-c9e1-438d-96db-176ce97106c9.pdf)"
,Date,Document
,---,---
,2026-08-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b831e267-309b-4ddb-9874-5a0455f1e48e.pdf)
,2026-05-19,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=841f72ef-967e-4210-ac1d-b7bd2248b992.pdf)
,2026-02-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=706281c5-6176-49ba-89a1-b60e6f6e24b5.pdf)
,2025-11-11,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=625a3c91-cf71-4d43-9118-87e9b85083cb.pdf)
,2025-08-05,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9650e183-da64-4cf7-91c4-9bb8021919bd.pdf)
,2025-05-15,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=469a6f98-a2e7-40dc-8946-04d770c5b109.pdf)
,2025-02-11,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fed9380e-648c-4f29-b9f1-40c2565bb499.pdf)
,2024-11-11,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9a4a35e2-2729-4575-a05c-fe3e2c49f298.pdf)
,2024-08-05,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5d0ee21b-51ed-4bf6-9ef8-8d0326a50bef.pdf)
,2024-05-14,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=97aa7019-9955-4c8e-b3c3-3fd28a6b3d3b.pdf)
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/6ee35abb-0304-462b-8de6-e2ef39041280.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/991edd9f-00f3-4ff3-be14-a13809d2fc8b.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e849f951-31c1-4953-9807-040a77304828.pdf)
,Nov 2022,[Concall - Nov 2022](https://www.bseindia.com/xml-data/corpfiling/AttachHis/334c35ec-ef3c-476e-8685-294d33d28bf9.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0dfc7598-11ee-4db9-8e83-284d4164347d.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/0dfc7598-11ee-4db9-8e83-284d4164347d.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/841f72ef-967e-4210-ac1d-b7bd2248b992.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/841f72ef-967e-4210-ac1d-b7bd2248b992.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ab60b02f-fee2-408b-9c60-8a1648c163ae.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/8ddd1b66-13c2-4048-8de0-1980506bed16.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d256cdd0-f293-4f56-bc6f-a5f5da261fee.pdf)
,from bse,[Financial Year 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ecb7a8d3-c6e5-40d7-9fb3-919ed2290be2.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/bb3c5d4a-c9f7-4f1c-8f7c-f242a7539fd2.pdf)
,from bse,[Financial Year 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0a3eac18-4fa0-40b7-8fbd-7c3f03cf0a60.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f49f8026-2d21-40b2-b275-8ed6bfa185c8.pdf)
,from bse,[Financial Year 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/5ec7b6c5-3949-4277-884a-7a9182b05191.pdf)
