,2025-05-15,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4e89f151-4455-402d-baa7-b297d8d4b8ad.pdf)
,2025-02-05,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=856aaa13-7c4b-4c3a-84e4-27b95cc34b4c.pdf)
,2024-11-14,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7002347b-4f27-4a32-82db-5dca29e36524.pdf)
,2024-08-08,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d646f9c3-42b2-48f0-bc70-0e72a3298749.pdf)
,Date,Document
,---,---
,2026-08-13,[Audio Recording Of The Earnings Call Dated August 13 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=71e3a426-c101-4e72-bffa-919936d05589.pdf)
,2026-06-02,[Audio Recording Of The Earnings Call Dated June 02 2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5a1d82e1-5e2b-40d0-a6a5-540afb8a780c.pdf)
,2026-02-12,[Audio Recording Of The Earnings Call Dated February 12 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a998c7b3-e04c-4bb7-a80a-25e727b978aa.pdf)
,2025-11-13,[Audio Recording Of The Earnings Call Dated November 13 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c327feac-cc1e-462c-84b7-954105b1a6df.pdf)
,2025-09-12,[Audio Recording Of The Conference Call Dated September 12 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9a0a1ee7-a7c6-4187-8e67-bccdf7b522fd.pdf)
,2025-08-05,[Audio Recording Of The Earnings Call Dated August 05 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3946bdea-2e11-4653-b6aa-9a8984cc8bc0.pdf)
,2025-05-15,[Audio Recording Of The Earnings Call Dated May 15 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e705881a-8f3e-4bae-9701-4232928d9f9f.pdf)
,2025-02-06,[Audio Recording Of The Earnings Call Dated February 06 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=22422cf1-f4bc-4e2d-ad76-39110bec22d3.pdf)
,2024-11-14,"[Audio Recording Of The Earnings Call Dated November 14, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=099b56f0-c02f-41ea-939d-adecffed9a30.pdf)"
,2024-08-08,"[Audio Recording Of The Earnings Call Dated August 08, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=21c4e1d2-552a-48fd-b4e8-c5a0a33ac286.pdf)"
,Date,Document
,---,---
,Sep 2025,[Concall - Sep 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d9039374-2a90-4b08-a393-fef466d75aad.pdf)
,Sep 2025,[Concall - Sep 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d9039374-2a90-4b08-a393-fef466d75aad.pdf)
,Sep 2023,[Concall - Sep 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/58077f75-4e51-4a0d-b8a3-b80dd941a353.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/57ebf60a-4df5-47e7-bf9b-fe770f6dff40.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/56cfc326-e58b-4b37-a43d-13fd0de30812.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a0622814-fcc0-4c9f-90f0-2f621038c3af.pdf)
,Nov 2022,[Concall - Nov 2022](https://www.bseindia.com/xml-data/corpfiling/AttachHis/055126f1-efbf-4491-9a05-642659803f70.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4e89f151-4455-402d-baa7-b297d8d4b8ad.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d7416d6e-e193-4cba-a626-5f0747f54a75.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ae36cf26-432e-473f-a3ab-4d6641de8312.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/b573bfaa-7bd1-4f90-bd06-54f0dbba9f21.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/2c142aed-e8e7-413f-aabe-1bd32935356c.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f3bf2654-1fc0-4e98-affa-ad52775898e6.pdf)
