,"11 Sep - Board approved allotment of 1.44 crore shares to AIPL on September 11, 2026, for ₹1,881.03 crore acquisition consideration.","[Announcement Under Regulation 30 (LODR) Regarding Allotment Of 1,44,04,204 Equity Shares To Asia Investments Private Limited, Promoter Of The Company 11 Sep - Board approved allotment of 1.44 crore shares to AIPL on September 11, 2026, for ₹1,881.03 crore acquisition consideration.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d3b4bce7-a296-47a6-99ea-ccc3b4b157b0.pdf)"
,Date,Document
,---,---
,2026-09-10,[Announcement under Regulation 30 (LODR)-Meeting Updates](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=64d5d333-c2fc-4666-bb30-9370811441cb.pdf)
,2026-09-10,[Announcement Under Regulation 30 (LODR) Regarding Cancellation Of The Non-Deal Roadshow (NDR) Scheduled On September 15 2026 10:00 Am Onwards.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5e93bc96-e785-442d-a06e-4bdc93fdcf2f.pdf)
,2026-09-09,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4b8e4f39-2ec5-4efd-a016-16a70bbc6a8b.pdf)
,2026-09-01,[Announcement Under Regulation 30 LODR Regarding Clarification In Respect Of Valuation Undertaken In Connection With The Proposed Acquisition Of Shares Of HL Mando Anand India Private Limited And The Related Preferential Issue Of Shares Of The Company](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5256716e-de1a-43f4-9f3a-88183f9c0117.pdf)
,2026-08-27,[Announcement under Regulation 30 (LODR)-Credit Rating](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6bb3df66-70b9-40de-8d0f-45bf5dc116b8.pdf)
,2026-08-26,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e12fb54a-3f95-49a7-ba90-24190dfae723.pdf)
,2026-08-24,[Board Meeting Outcome for Outcome Of The Board Meeting Held On Monday August 24 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e1820f62-78dd-4c5d-b5f3-9870bd6bb0d2.pdf)
,2026-08-24,[Announcement under Regulation 30 (LODR)-Raising of Funds](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ebfa8f30-08f3-45b9-a71b-f7d31a9f886a.pdf)
,2026-08-21,[Announcement under Regulation 30 (LODR)-Updates on Acquisition](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=16b0630e-c8dc-46f3-b276-0823393ec6af.pdf)
,2026-08-20,[Announcement Under Regulation 30 (LODR) Regarding Update On Date Of Cessation Of Mr. Nilesh Jain Company Secretary & Compliance Officer (KMP)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ed8ff9a3-f36e-4ff5-863b-a0b23f0d58d3.pdf)
,Date,Document
,---,---
,2026-07-29,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=19da11a4-33e4-4a9e-a3a5-24a29f90756a.pdf)
,2026-06-03,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=93b26038-23ba-48e2-998c-b2a28f17fdef.pdf)
,2026-05-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5dde5f8f-e548-4e2e-ab1b-325d70ab64ed.pdf)
,2026-05-06,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=79d786e7-e0bc-42f9-b56d-884a81b36486.pdf)
,2026-02-09,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d5bcf435-71ae-4d84-877c-de1377d84298.pdf)
,2025-11-19,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b42c1fa7-4854-4820-b9af-6a74eeaeb0d1.pdf)
,2025-08-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d70a85b3-5de2-4255-9cd7-456eaafaa2bc.pdf)
,2025-05-21,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=687dd332-cbae-48f3-983e-1d91793bcbc9.pdf)
,2024-10-30,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=21171c56-fb27-4944-8bff-e9ac5698eafa.pdf)
,2024-10-24,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=40876fe1-80c3-4cd8-84ba-629b2d213983.pdf)
,Date,Document
,---,---
,2026-07-21,[Results - Standalone And Consolidated Financial Results For Quarter Ended June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=96767f3e-f5f0-4825-97b1-28930ebf4038.pdf)
,2026-05-27,[Audited Standalone & Consolidated Financial Results For Quarter & Financial Year Ended March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2dacd669-5467-4b32-abd2-f6463562fc1c.pdf)
,2026-02-03,[Standalone And Consolidated Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7a2309d3-cd3c-442c-a115-b0203fd9b790.pdf)
,2025-11-12,[Financial Results For The Quarter And Half Year Ended September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2aa228da-658c-4cf7-b28c-2561fb3b266d.pdf)
,2025-07-29,[Unaudited Standalone And Consolidated Financial Results For Quarter Ended June 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=34824fb6-76d5-4d45-8886-d3ee932645c9.pdf)
,2025-05-20,[Results - Financial Results For Quarter And Year Ended March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4d8b8d04-c855-43ca-a6a5-960c3257a6ca.pdf)
,2025-01-29,[Unaudited Standalone And Consolidated Financial Results For Nine Month Ended December 31 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ff0f187a-7d8d-4a5e-a125-3cd88d875a38.pdf)
,2024-10-22,[Board Approves Financial Results For Q2 And H1 FY 25](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1083e4f5-c7ef-4318-b2f5-529993e73a45.pdf)
,2024-08-14,[Unaudited Financial Results For Q1 FY 2024-25](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f3fe5f2b-b4eb-47d3-a401-f5f54f3e79fa.pdf)
,2024-05-23,"[Board Meeting Outcome for 1. Approval Of Audited Financial Results For The Quarter And Year Ended March 31, 2024<BR> 2. Declaration Of Final Dividend For FY 2023-24](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=06fb9e5d-4963-41bd-8d9b-73475c27f6ce.pdf)"
,Date,Document
,---,---
,2026-07-21,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5ce09434-9e16-4d59-a69b-cb73206f465c.pdf)
,2026-02-03,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7492e28e-761c-45a7-8ef1-476912ec9f26.pdf)
,2025-11-12,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1c1b3ed4-448e-4609-9983-d45ccfde9471.pdf)
,2025-07-29,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=708f4098-9990-474b-9151-b5a1b08345a4.pdf)
,2025-06-30,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dfddf5f7-991f-4c43-9790-dc8680b35dc9.pdf)
,2025-05-20,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7284db0b-eb81-4629-828b-e6eb73862f30.pdf)
,2025-01-29,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5973d913-1359-4497-beb7-b4a0f805857b.pdf)
,2024-10-22,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cbbef66e-2e40-4418-84b3-aa4fa8710c04.pdf)
,2024-08-14,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4325ecb2-d6ba-46e3-852e-7967eb578a8f.pdf)
,2024-05-23,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=12d5d721-bb0c-41a1-91bc-a3b6fb324fb5.pdf)
,Date,Document
,---,---
,Oct 2024,[Concall - Oct 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/cbbef66e-2e40-4418-84b3-aa4fa8710c04.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9c066f74-04fd-46f6-abbe-f70c0346b8af.pdf)
,Jun 2025,[Concall - Jun 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/dfddf5f7-991f-4c43-9790-dc8680b35dc9.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/58a2e8cd-b465-4227-9659-5c3a871e7f8f.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/6d1392a1-7396-4f6f-854b-ba628b36a429.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/2aac302c-9677-459c-b47b-6089c42a949b.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/3ee858f0-9bfb-4170-a071-16496707444c.pdf)
,Date,Document
,---,---
,2025-07-01,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=78cb243f-1178-4e7a-a4f9-e29ce8198c01.pdf)
