,2026-09-05,[Disclosures under Reg. 31(1) and 31(2) of SEBI (SAST) Regulations 2011.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=C99E311F_282F_4AC6_9FFB_C2253FE5EA8B_110232.pdf)
,2026-09-05,[Disclosures under Reg. 31(1) and 31(2) of SEBI (SAST) Regulations 2011.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=F746F473_5A66_4240_9F66_53538231C045_123803.pdf)
,2026-09-03,[ESG Rating](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=072f1eee-8723-4af8-ba74-8fad4a52c13c.pdf)
,Date,Document
,---,---
,2026-08-03,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6e0d5627-2b8b-4bf1-a7ce-9d0160833a0f.pdf)
,2026-06-03,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2a71cf39-800d-4765-8131-5d78e54925ce.pdf)
,2025-11-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=99e65c90-6bb0-4984-ac71-2a0f0eb4cc7f.pdf)
,2025-08-02,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cfd25bff-1623-40b0-a6d6-c8ddab10b398.pdf)
,2025-05-12,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=095fd538-6e08-4480-9795-3d6c9607cc85.pdf)
,2025-02-07,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0fa40d4c-f4d4-4d36-80cc-86be1f64817e.pdf)
,2024-11-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=528997a6-2e4e-47f5-b0e7-c255971db8c9.pdf)
,2024-07-22,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1b275848-7e65-4cf0-acbc-33cc7acb975c.pdf)
,2024-05-13,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ac9fe29f-3099-4479-b4f2-fdf0fa79e540.pdf)
,2024-01-22,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c705fd48-5088-4c70-afcc-6682ec00599c.pdf)
,Date,Document
,---,---
,2026-07-29,[Financial Results For The Quarter Ended 30Th June 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=850df0f2-c6bf-4dbc-9b6d-3d3ed0222ef1.pdf)
,2026-05-29,[Audited Financial Results And Financial Statements For The Quarter And Financial Year Ended 31St March 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4fa1ce54-50cb-4d0b-9bc8-7dbe64d41dff.pdf)
,2026-01-27,[Financial Result For The Quarter And Nine -Month Period Ended 31St December 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d3d21fd1-2bb9-4256-823b-d08ae14f5391.pdf)
,2025-11-12,[Financial Results For The Quarter And Half Year Ended 30Th September 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f468440a-013d-42de-9485-79a78ee0e171.pdf)
,2025-07-29,[Outcome Of Board Meeting In Accordance With The SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015 (Listing Regulations) - Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5f30a886-30cb-4cdf-84c9-841f81f4c585.pdf)
,2025-05-08,[Outcome Of Board Meeting In Accordance With The SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1708a3ac-c4ad-4ef5-aa7a-3112ac6d5a29.pdf)
,2025-02-04,[Outcome Of Board Meeting In Accordance With The SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015 - Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ed0ece3f-83eb-4d56-97ef-14b4c14667b5.pdf)
,2024-11-09,"[Outcome Of The Board Meeting In Accordance With The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015 - Financial Results & Interim Dividend](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e596a02f-4a02-4fd6-9763-c4975e215dd7.pdf)"
,2024-07-17,"[Outcome Of The Board Meeting In Accordance With The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015 - Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=61eec58c-2d7c-46b4-a556-256bcf7ce6ee.pdf)"
,2024-05-09,"[Outcome Of Board Meeting In Accordance With The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=94633e29-3a9c-48c6-b5a6-52860646ef60.pdf)"
,Date,Document
,---,---
,2026-07-29,[Audio Recording Of The Investor Conference](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6f9fac2f-2e6f-4f00-b596-e56f258a7ff6.pdf)
,2026-05-29,[Audio Recording Of The Investor Conference Held On 29Th May 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=75d87c54-bccf-400a-99f1-c29d8408fc86.pdf)
,2026-01-27,[Intimation Under Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015 - Audio Recording Of The Investor Conference](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fa8190aa-88e5-4420-8bf4-1204a5bca7b9.pdf)
,2025-11-12,[Audio Recording For The Investor Conference](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=419cf614-d4fe-46ce-b740-ea3b58c5bb71.pdf)
,2025-07-29,[Intimation Under Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015 - Audio Recording Of The Investor Conference](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0d91fb77-914d-4d9f-a65a-2c8e39d0b5f3.pdf)
,2025-05-08,[Intimation Under Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015 - Audio Recording Of The Investor Conference](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2e201d7b-ee12-4d66-b4aa-b3ffa1ac4e50.pdf)
,2025-02-04,[Intimation Under Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015 - Audio Recording Of The Investor Conference](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7687b996-8e1b-47b8-901a-236d04b93fea.pdf)
,2024-11-11,"[Intimation Under Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015 - Audio Recording Of The Investor Conference](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=45acfa23-f76b-4318-98b2-39bc4d2c88ad.pdf)"
,2024-07-17,"[Intimation Under Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015 - Audio Recording Of The Investor Conference](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8aed4d0c-d3fa-46b2-ba02-a508887506d9.pdf)"
,2024-05-09,"[Intimation Under Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015 - Audio Recording Of The Investor Conference](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9919e2b0-0ea3-48c1-bd38-c370526f3f62.pdf)"
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/99e65c90-6bb0-4984-ac71-2a0f0eb4cc7f.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/528997a6-2e4e-47f5-b0e7-c255971db8c9.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/2e93acbe-5230-4e7c-bd2d-209d067dc21c.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/2e93acbe-5230-4e7c-bd2d-209d067dc21c.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/095fd538-6e08-4480-9795-3d6c9607cc85.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ac9fe29f-3099-4479-b4f2-fdf0fa79e540.pdf)
,Jun 2026,[Concall - Jun 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/2a71cf39-800d-4765-8131-5d78e54925ce.pdf)
,Jul 2024,[Concall - Jul 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1b275848-7e65-4cf0-acbc-33cc7acb975c.pdf)
,Jan 2024,[Concall - Jan 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/c705fd48-5088-4c70-afcc-6682ec00599c.pdf)
,Feb 2026,[Concall - Feb 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/8bc8c7dd-23d0-4cf2-bcdf-620769ed0d1a.pdf)
,Date,Document
,---,---
,2026-05-29,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2e93acbe-5230-4e7c-bd2d-209d067dc21c.pdf)
,2026-01-27,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=df929076-f7e7-41d5-994c-5467c2412117.pdf)
,2025-05-08,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=70255f9a-65f2-4439-965b-20c61aac94d3.pdf)
,2025-02-04,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d36025bc-68a0-4070-91b7-ecdb2b4e5ac2.pdf)
,2024-11-11,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0920c8b8-9913-4f2f-8cee-a731aa310919.pdf)
,2024-07-17,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fa64a601-c78f-4fca-ad0f-e3487d2f2c20.pdf)
,2024-05-09,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=63a2696f-f94d-4133-a636-a33645aaa4f3.pdf)
,2024-01-17,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2a5eaa80-a911-4359-bcb0-751cc13df837.pdf)
,Date,Document
,---,---
,from nse,[Financial Year 2025 from nse](https://archives.nseindia.com/annual_reports/SME_AR_27823_TBI_2024_2025_A_2648083_28082025173136.pdf)
,from nse,[Financial Year 2024 from nse](https://archives.nseindia.com/annual_reports/SME_AR_26072_TBI_2023_2024_0609202420578.pdf)
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/aeefecce-2626-4370-9455-c7c6dd94d670.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/5703f4ea-cc29-49c6-9ec2-df459801eb50.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/218b2e64-6a82-4ecf-8d19-f92bd77518c7.pdf)
