,2026-08-26,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6d7426a8-ca3c-4518-ad8d-15c232579f46.pdf)
,2026-08-25,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=441095c7-239c-40d4-9b5a-c05243c735dc.pdf)
,2026-08-25,[Shareholder Meeting / Postal Ballot-Notice of Postal Ballot](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f03c2861-5e74-40d4-b3d9-58d7c48e94ac.pdf)
,2026-08-17,[Update On Lipitor Antitrust Litigation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=704b758b-75a4-4583-bf8b-7c61ffde1741.pdf)
,2026-08-06,[Receipt Of No-Objection Letters From The Stock Exchanges For Reclassification Of Promoter Group](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e5b97c69-655c-44fa-b4e3-ac97837c26bb.pdf)
,2026-08-05,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=421d4cff-2e21-4b20-812e-023c23a4f1da.pdf)
,Date,Document
,---,---
,2026-08-06,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=34be7c92-1d9f-4010-ba30-2344c959bc5e.pdf)
,2026-05-29,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=287022b2-8de5-487d-8d0d-77b819ee3eb4.pdf)
,2026-05-05,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=293c1789-7308-4864-982a-192b016de087.pdf)
,2026-02-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1082d0ab-d6fb-40f5-873e-d7301397cd05.pdf)
,2025-11-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=97dcb020-6882-4de1-8e04-97d06256d293.pdf)
,2025-08-06,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e9f2ef68-3852-4c76-b699-37803a05f264.pdf)
,2025-05-29,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3466942d-443e-4c97-8148-54b3f242e619.pdf)
,2025-02-06,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c64727af-4734-40b3-9dd8-dab45dd96e83.pdf)
,2024-11-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3bef8197-b43b-4a13-8773-13ec2f811511.pdf)
,2024-08-07,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9bca3c3b-b79b-4111-af68-679a2038beae.pdf)
,Date,Document
,---,---
,2026-07-31,[Unaudited Standalone And Consolidated Financial Results For Q1 Of FY 2026-27](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cc8f321b-b5b9-4f47-883d-28790c0650e3.pdf)
,2026-05-22,[Financial Results For The Quarter And Year Ended 31 March 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=71784525-33ff-4631-8d3c-2bc7e9798bbd.pdf)
,2026-01-31,[Unaudited Financial Results For The Quarter And Nine Months Ended 31 December 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f98cd836-0498-41d3-835b-bd611455ba9d.pdf)
,2025-11-05,[Financial Results For The Quarter And Half-Year Ended 30 September 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=962c537c-a0c8-4613-98b2-cbcdcac6ce9e.pdf)
,2025-07-31,[Financial Results For The Quarter Ended 30 June 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e83bf6df-02b2-4f7a-b8a7-5beb96ab4ab6.pdf)
,2025-05-22,[Audited Financial Results For The Quarter And Year Ended 31 March 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=74b39d7e-b0fa-481a-b99a-827ad86869a7.pdf)
,2025-01-31,[Outcome Of The Board Meeting Held Today I.E. January 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cf1218a0-7999-4c14-9df5-b8ff85b5bd34.pdf)
,2024-10-28,"[Financial Results For The Quarter And Half Year Ended September 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=89bd56cb-e924-44cb-8e38-401eb373d3ca.pdf)"
,2024-08-01,[Unaudited Financial Results For Q1 Of FY 2024-25](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2f4547b3-faf6-41d9-8f4d-91c71d429b4f.pdf)
,2024-01-31,"[Unaudited Financial Results For The Quarter And Nine Months Ended December 31, 2023](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=27fe62a4-23fb-429a-b5b6-9fe74421f880.pdf)"
,Date,Document
,---,---
,2026-07-31,[Q1FY27-Investor Call Audio Recording](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b1d9ce9a-9e87-498c-88cb-f992e6c94780.pdf)
,2026-05-22,[Investor Call Audio Recording](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ce101cc3-daac-4da5-9624-51a9bdaba5a8.pdf)
,2026-04-27,[Investor Call Audio Recording](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=12a7ab7c-498b-486a-b3ff-82c97780f0b1.pdf)
,2026-01-31,[Q3FY26 Earnings Call Audio Recording](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fe19d494-870f-4508-af81-37b62c0dc0b8.pdf)
,2025-11-05,[Investor Call Audio Recording](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=12a54720-8836-40fc-840f-875a4672d699.pdf)
,2025-07-31,[Sun Pharmas Q1FY26 Investor Call Audio Recording](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e66f48fa-6352-44dd-9294-df434c2faa89.pdf)
,2025-05-22,[Investor Audio Call Recording](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9b296a88-054e-4726-bc5e-c9f69697814f.pdf)
,2025-01-31,[Q3FY25 Investor Call Audio Recording](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3d9f19cb-9059-4a8e-9733-e086fb69605c.pdf)
,2024-10-28,[Q2FY25 Investor Call Audio Recording](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f9df09b3-0c74-4ab7-b612-9a338c2f6368.pdf)
,2024-08-01,[Investor Call Audio Recording](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ef09dd3f-f956-4b5e-8670-7b9a5f9b82f8.pdf)
,Date,Document
,---,---
,2026-07-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e6f00b4f-5f46-44d8-a2d2-db50b7cc28ff.pdf)
,2026-04-27,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6fb0611b-17c4-4e4b-8730-63f76028c1a1.pdf)
,2026-02-24,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8ef19f3e-b9ef-4842-9ad9-d0b0120afe72.pdf)
,2025-12-26,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e01bfcbf-aaae-4101-a746-c13ec04f062e.pdf)
,2025-09-01,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=53bd47d5-f08c-4abf-89dc-c111d452ca8e.pdf)
,2025-07-14,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=811dac05-9dcf-4c75-8db4-54806ab875d4.pdf)
,2025-03-04,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=34807459-abf9-47bd-ae8e-0c309ade4bfc.pdf)
,2024-11-28,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=589346d5-d3f2-4e8b-b7fc-6eb84985195c.pdf)
,2024-09-30,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d1a69652-c883-440b-9e3f-81881aaf438e.pdf)
,2024-07-10,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c61aaa1c-2fbc-4700-a3aa-ae2a122aca3d.pdf)
,Date,Document
,---,---
,Sep 2025,[Concall - Sep 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e9f2ef68-3852-4c76-b699-37803a05f264.pdf)
,Sep 2024,[Concall - Sep 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d1a69652-c883-440b-9e3f-81881aaf438e.pdf)
,Sep 2023,[Concall - Sep 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f5893923-3593-415f-a2b6-0e52610a6264.pdf)
,Oct 2024,[Concall - Oct 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0605915b-66be-46c5-b33f-ee6c256091a8.pdf)
,Oct 2024,[Concall - Oct 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0605915b-66be-46c5-b33f-ee6c256091a8.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/97dcb020-6882-4de1-8e04-97d06256d293.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/3bef8197-b43b-4a13-8773-13ec2f811511.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/788eb9c4-2be4-4e46-a1bc-045cc355fed6.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/287022b2-8de5-487d-8d0d-77b819ee3eb4.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/287022b2-8de5-487d-8d0d-77b819ee3eb4.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/cb65dea5-416a-4f98-95e2-0b58761b7442.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/511405ab-48e8-4d89-84af-aaa2e083e816.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a1e3c7fc-c47e-4ce8-ad92-b4affd2a9cf8.pdf)
