,2026-08-13,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7b18bb4a-7245-4b7f-a8aa-b98354cd20b3.pdf)
,2026-05-22,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=53577181-e655-42b6-bfce-39295c270fd1.pdf)
,2025-09-23,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2caabd10-67ad-4936-a435-6accd35dd73b.pdf)
,2025-08-12,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=33044c21-6f44-496e-8fd5-ec9843365fd9.pdf)
,2023-08-03,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c5b9de0b-1071-47c4-b06b-efd19cf22b97.pdf)
,2022-08-05,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=93d2c3c8-5290-4600-951a-f6c7b04c0bcc.pdf)
,2022-05-23,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a78fcd6e-c966-432c-81df-c4841da51322.pdf)
,2022-05-17,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e317efc5-58fc-4af3-8629-7d64eefee807.pdf)
,Date,Document
,---,---
,2026-05-22,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=83b8ab20-43ba-4d56-b5bd-df241f09a3f8.pdf)
,2026-02-05,[Audio Recording Of The Earning Call On Financial Results For Quarter Ended December 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8b2c4d97-714c-46f7-9d00-7bd1d81ce3eb.pdf)
,2025-11-06,[Audio Recording Of The Earning Call On Financial Results For Quarter Ended September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=efa54434-4155-44e7-9fe7-95103ae8a0d5.pdf)
,2025-08-12,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=20a2acca-eed0-4a12-8742-8605c372cec3.pdf)
,2025-05-27,[Audio Recording Of The Earning Call On Financial Results For Quarter And Year Ended March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2948536d-3c40-4c79-a7c4-ba22e80042a1.pdf)
,2025-02-06,[Audio Recording Of The Earning Call On Financial Results For Quarter Ended December 31 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2921912a-8c58-4a46-8f64-46601e3cefa9.pdf)
,2025-01-15,[Audio Recording Of The Conference Call For Business Updates](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=825d1c1f-e467-40a6-a3ff-29a4ba3bdf8e.pdf)
,2024-11-12,"[Audio Recording Of The Earning Call On Financial Results For Quarter Ended September 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9e500e58-fdb5-4c42-be2f-39ea859f9683.pdf)"
,2024-08-09,"[Audio Recording Of The Earning Call On Financial Results For Quarter Ended June 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4f4a9cb9-c8ae-4278-a9a7-cbeacb23cd72.pdf)"
,2024-05-23,"[Audio Recording Of The Earning Call On Financial Results For Quarter And Year Ended March 31, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b6982a5e-0f69-4f58-ac9a-de9af29c4015.pdf)"
,Date,Document
,---,---
,Sep 2025,[Concall - Sep 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/2caabd10-67ad-4936-a435-6accd35dd73b.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7d2f2e4b-eecb-471f-b017-9b2169593223.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/7d2f2e4b-eecb-471f-b017-9b2169593223.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4703c56f-4910-4b9e-a10e-135636dec066.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4703c56f-4910-4b9e-a10e-135636dec066.pdf)
,Nov 2022,[Concall - Nov 2022](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d0762888-c1df-4a9b-8fad-c6f882eb4fd4.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/7488c2e7-7497-4931-b75d-bb7e573d6a8f.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/7488c2e7-7497-4931-b75d-bb7e573d6a8f.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/53577181-e655-42b6-bfce-39295c270fd1.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/53577181-e655-42b6-bfce-39295c270fd1.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1266bb35-da7a-4291-ac05-ae6b12f0b527.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/c774d058-40db-4ed7-bab6-43bed5e18197.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/58390944-111a-4088-908a-b0efae94942f.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/69577de7-5753-416d-b7cf-f619c9a38d9d.pdf)
,from bse,[Annual Report 2022 from bse](https://www.bseindia.com/bseplus/AnnualReport/538962/73505538962.pdf)
