,"3 Apr - Dixon Technologies held virtual one-on-one meetings with JP Morgan and Max Life on April 2-3, 2026.","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome 3 Apr - Dixon Technologies held virtual one-on-one meetings with JP Morgan and Max Life on April 2-3, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e854ef29-1a56-4eb5-bdef-cb8a8e0c8f51.pdf)"
,Date,Document
,---,---
,2026-09-09,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3a2d7d39-f7e9-48d2-aa7d-3cb84827d493.pdf)
,2026-09-09,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5438ae31-454c-41ce-b208-b6ed8e9f7e06.pdf)
,2026-09-04,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1b81ca9b-0ad0-4efe-98ca-dfc9b9dfaf5e.pdf)
,2026-09-03,[Shareholder Meeting- 33Rd Annual General Meeting Of Dixon Technologies (India) Limited On 28Th September 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e1741276-38ea-4b50-9b9e-bf4fffd63944.pdf)
,2026-09-03,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5ef88e3c-352d-4223-a8ec-bdd7d3aa31c1.pdf)
,2026-09-03,[Corporate Action- Record Date For 33Rd AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3c73cc60-d3eb-4520-8630-46a020fb3104.pdf)
,2026-09-03,[Corporate Action- Book Closure For Dividend And E-Voting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6ef72a50-7c22-4bfc-ad98-c68e8807a5b0.pdf)
,2026-09-03,[Business Responsibility and Sustainability Reporting (BRSR)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=66142e69-8897-466a-b124-a57d09d7bb8d.pdf)
,2026-09-02,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=76211d80-824a-4014-9942-d5b1d0898956.pdf)
,2026-09-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0483c94f-ff78-4a93-a014-12d95b0acb66.pdf)
,Date,Document
,---,---
,2026-08-05,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7ce2ca16-3043-48f4-97f9-a62a6a086c2f.pdf)
,2026-05-15,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=38b72f07-55a6-4503-91fd-ed3b2c209e96.pdf)
,2026-02-03,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ad6e72f1-b5f8-4a75-8e45-f2e88c7525e0.pdf)
,2025-10-24,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=95dbb3ac-5662-4cd9-a145-78effb6c373c.pdf)
,2025-07-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fe83e870-4ca3-462a-addd-5c85ec513959.pdf)
,2025-05-24,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=55e495a0-7626-4311-9f59-0a1b21076ca8.pdf)
,2025-01-24,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=16fce1a1-2a47-4cb2-9e27-89d412bb064b.pdf)
,2024-10-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4c18ee5b-b6f4-4b8a-97b6-519950a55216.pdf)
,2024-08-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=50d490e3-9a86-4edd-ae2e-a276c9a9ea9a.pdf)
,2024-05-20,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=85178a76-e388-468a-8142-27d125947680.pdf)
,Date,Document
,---,---
,2026-07-31,[Results For The Quarter Ended 30Th June 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2c18cfd5-2d05-4f0b-96d9-64217e915829.pdf)
,2026-05-12,[Results- Financial Results For The Quarter And Financial Year Ended 31St March 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=73f2fc6c-a603-4942-a3c9-3fa14cf55560.pdf)
,2026-01-29,[Results- Financial Results For Quarter And Nine Months Ended 31St December 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=06b7006d-5602-41a1-b6d2-850217f7af9e.pdf)
,2025-10-17,[Results- Financial Results For Quarter And Half Year Ended 30Th September 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3e6d18a8-52fe-461b-b882-baaf90d4f787.pdf)
,2025-07-22,[Results- Financials Results For The Quarter Ended 30Th June 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e2ee3f24-b1df-4d47-a944-bc395f1457ac.pdf)
,2025-05-20,[Results- Financial Results For Year Ended 31St March 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=af5197b0-5e36-4b1d-9cb5-bbeb7d9105be.pdf)
,2025-01-20,[Results- Financial Results For Quarter And Nine Months Ended 31St December 2024.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=99e1bc66-a2d8-421f-a83b-4347cb53d14f.pdf)
,2024-10-24,"[Results- Financial Results For 30Th September, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=49bd3b3c-f8d8-43de-b133-3c7944b6994a.pdf)"
,2024-07-30,"[Results- Financial Results For Quarter Ended 30Th June, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e81b87af-32ae-4439-a1d5-e34b735f8efe.pdf)"
,2024-05-15,"[Results- Financial Results For Year Ended 31St March, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a11552c4-e6a1-4b4a-bef4-9c5704f58dba.pdf)"
,Date,Document
,---,---
,2026-07-31,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a88f90ca-4f29-41d0-ba01-9aef4e976588.pdf)
,2026-05-12,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bba59370-b5e9-4a9b-9859-2b52017fb24e.pdf)
,2026-01-29,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2ec66905-ea55-44c6-8433-3a83e5f2b782.pdf)
,2025-10-17,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=be5ecb23-3af2-4b42-9825-8e60ef357a67.pdf)
,2025-07-22,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d32a7033-3186-41da-a3b7-fc9e7f1c38f0.pdf)
,2025-05-20,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=20a5866e-ced1-4976-8339-82054516496a.pdf)
,2024-10-25,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=470f4eb3-e2da-4ed7-a970-18bba2ffebe9.pdf)
,2024-07-31,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9aa87847-9e6b-4570-96d2-65c1706ae340.pdf)
,2024-05-15,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4b17347a-1a80-4bdb-aaeb-cb71c93c729f.pdf)
,2024-01-31,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f5bfa970-81b3-408e-8b3f-00089e55b679.pdf)
,Date,Document
,---,---
,Oct 2025,[Concall - Oct 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/95dbb3ac-5662-4cd9-a145-78effb6c373c.pdf)
,Oct 2024,[Concall - Oct 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4c18ee5b-b6f4-4b8a-97b6-519950a55216.pdf)
,Oct 2023,[Concall - Oct 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1fe59f81-da6c-4088-9bc4-c6d7e9876f45.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/38b72f07-55a6-4503-91fd-ed3b2c209e96.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/38b72f07-55a6-4503-91fd-ed3b2c209e96.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/55e495a0-7626-4311-9f59-0a1b21076ca8.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/85178a76-e388-468a-8142-27d125947680.pdf)
,May 2023,[Concall - May 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/da60673a-fa9b-445a-b2cd-f8d813ef99ca.pdf)
,Jul 2025,[Concall - Jul 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/fe83e870-4ca3-462a-addd-5c85ec513959.pdf)
,Jul 2024,[Concall - Jul 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e81b87af-32ae-4439-a1d5-e34b735f8efe.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/7eabc370-b827-435c-9dd2-8a70553a8062.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/44312065-295c-4d01-ac79-338efd2f98f7.pdf)
