,"29 Apr - RBI approved Subrat Mohanty’s re-appointment as Executive Director from August 17, 2026 to August 16, 2029.","[RBI Approval On The Re-Appointment Of Subrat Mohanty As The Whole-Time Director (Designated As Executive Director) Of The Bank 29 Apr - RBI approved Subrat Mohanty’s re-appointment as Executive Director from August 17, 2026 to August 16, 2029.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/e7dbcea9-d5a2-45a7-bf0a-b476891aec37.pdf)"
,Date,Document
,---,---
,2026-09-10,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=98ded86b-2104-4594-a8d9-4b6fa0028dea.pdf)
,2026-09-09,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3081410a-ffbd-43de-a58f-75e3812e870f.pdf)
,2026-09-08,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2c2b0024-94a7-42ff-86d4-c3182309710c.pdf)
,2026-09-08,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=79071d03-421b-44e4-8860-b5decb8e885d.pdf)
,2026-09-07,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e1e8a19e-71c5-4e5d-bfd2-060aee693ca9.pdf)
,2026-09-03,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=af54ce41-7840-47a2-b713-a364c60876b4.pdf)
,2026-09-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7e9dc845-9684-4d06-b641-b4cf942b8355.pdf)
,2026-09-01,[Update](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1b7a5f36-3068-47bd-bbd1-1e012cb1f7bf.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a1565ed2-7f7d-45aa-8373-d554d7e54f95.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2d20336f-0d49-4d38-9901-f56a2038c8c1.pdf)
,Date,Document
,---,---
,2026-07-18,[Results Q1 FY27](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=eeb0161d-fdbe-415e-86e7-9f26334d48e8.pdf)
,2026-04-25,[Results Q4FY26](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dc3d4e5f-54fc-4ec6-b84e-3578e871b7ac.pdf)
,Date,Document
,---,---
,2026-07-18,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6c62a24e-0200-4b59-a93e-684cdb47f923.pdf)
,2026-07-18,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dfe07493-ed6b-4fe4-9b2a-73ea11971b93.pdf)
,2026-04-25,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=40069350-77ce-40d5-8148-9556a268f1dc.pdf)
,Date,Document
,---,---
,2026-07-18,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0ef431cb-7cb4-410d-b5cf-4f15639e5441.pdf)
,Date,Document
,---,---
,Apr 2026,[Concall - Apr 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/40069350-77ce-40d5-8148-9556a268f1dc.pdf)
,Apr 2026,[Concall - Apr 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/40069350-77ce-40d5-8148-9556a268f1dc.pdf)
