,2025-10-14,[Outcome Of The Board Meeting Held On Tuesday October 14 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5bae3904-c4c5-46d2-8a71-b179ce555b4c.pdf)
,2025-07-15,[Financial Results For The Quarter Ended June 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b8b401ef-d22b-46cf-a351-8a2e8d568a4b.pdf)
,2025-04-15,[Outcome Of The Board Meeting Held On April 15 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9e6120a8-b79e-44b0-835f-45651345f643.pdf)
,2025-01-17,[Outcome Of The Board Meeting Held On Friday January 17 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b2436121-de22-4a0c-9651-e69f4b86844c.pdf)
,2024-10-18,"[Outcome Of The Board Meeting Held On Friday, October 18, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fc0afc80-996e-4d12-a341-8e71bb9e5a43.pdf)"
,2024-07-19,"[Outcome Of The Board Meeting Held On Friday, July 19, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a94322b0-dbb0-43fa-a578-5937c93b3faa.pdf)"
,2024-04-17,"[Board Meeting Outcome for Outcome Of The Board Meeting Held On Wednesday, April 17, 2024 Financial Results For The Quarter And Financial Year Ended March 31, 2024 And Recommendation Of Final Dividend](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b0caa686-b833-4c92-8ac7-124a38598723.pdf)"
,Date,Document
,---,---
,2026-07-15,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8aa48d18-5e58-4c01-a06f-5df1acc32393.pdf)
,2026-04-15,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=936da54f-6e67-4823-9a53-41c4ea0d8bbe.pdf)
,2026-01-13,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=97646a07-dbf3-4823-92c8-1e1b17fa4aeb.pdf)
,2025-10-14,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=60a8c6ad-38c9-4a89-99f7-9ca7a7ff1b62.pdf)
,2024-10-18,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=453dcc8a-a323-42c3-a0fa-740eeee91e1d.pdf)
,2024-07-19,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cec268d9-b820-4e4a-bb8c-592bfeb5de1b.pdf)
,2024-04-17,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5ed954d2-0b74-4e7b-a387-1397639fc540.pdf)
,2024-01-16,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=41ff711f-32e2-4cf1-b9a0-d84f18bb5e7a.pdf)
,2023-10-18,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f009fd7b-9ee4-4003-83ce-beb03f846d3b.pdf)
,2023-07-18,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a98704c2-912e-40c4-a68f-956d55e994af.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/efa3d2e1-e5d7-4c73-b4ec-48787de8ac2e.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/17f54e7e-7fa6-4e1d-8bbd-0d3ae43b65f2.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/2c3d5eaa-115e-46d1-b109-045a312a7900.pdf)
,Date,Document
,---,---
,Oct 2025,[Concall - Oct 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f3757aa8-edd5-4132-8dc2-a73b9e8e9758.pdf)
,Oct 2025,[Concall - Oct 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/8d61f2e4-b858-4871-b049-f1237b282db2.pdf)
,Oct 2024,[Concall - Oct 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/12be674e-d321-4eb6-9d60-f5fdf727e0e0.pdf)
,Oct 2023,[Concall - Oct 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/b984de46-f1c2-49de-adb3-957156876ab2.pdf)
,Jul 2025,[Concall - Jul 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a809b7d3-ca44-4410-acf7-af064786fe5a.pdf)
,Jul 2024,[Concall - Jul 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/21427669-45f5-427d-a74b-7c982ceb5d9d.pdf)
,Jul 2023,[Concall - Jul 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ca020d45-6a63-4c6c-8c08-466613095b49.pdf)
,Jan 2026,[Concall - Jan 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/5b2cce43-4d5f-4f81-9430-cd0e6f96479f.pdf)
,Jan 2025,[Concall - Jan 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/abcdf437-af13-4bb2-9a17-6c230e912fa4.pdf)
,Jan 2024,[Concall - Jan 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/627fb840-6a87-41cd-a62b-a791632cf091.pdf)
