,"5h - Board approved 450 crore preferential issue, 200 crore NCDs, PLA capex raised to 3,080 crore, and 160 crore gypsum plant.","[Announcement under Regulation 30 (LODR)-Raising of Funds 5h - Board approved 450 crore preferential issue, 200 crore NCDs, PLA capex raised to 3,080 crore, and 160 crore gypsum plant.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/f4e3bd68-dfd4-4cc8-bacf-39bc89ae7c63.pdf)"
,Date,Document
,---,---
,2026-08-26,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ef2ca6b1-ae96-4080-8760-902679e0c368.pdf)
,2026-08-24,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6703e136-5178-4dc4-94fa-e859cd03f5a9.pdf)
,2026-08-22,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=699834ab-3ce4-4df7-af7f-bd8614d98452.pdf)
,2026-08-21,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=56ae17ac-1b03-4b9d-a5fa-b70c509c2703.pdf)
,2026-08-21,[Notice Of The 50Th AGM Of The Company](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=681bdfe7-3906-4ab0-9377-7b5a7d750855.pdf)
,2026-08-21,[Business Responsibility and Sustainability Reporting (BRSR)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e8ca607d-ad62-4609-91fd-49b5fd78f21a.pdf)
,2026-08-21,[Intimation Of Book Closure For The 50Th Annual General Meeting Of The Company](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=495ce8f0-7cb6-4f81-a5f7-0ea2bfc0ff35.pdf)
,2026-08-21,[Letter To The Members Pursuant To Regulation 36(1)(B) Of SEBI (LODR) Regulations 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ffa4e694-bf0f-4ba6-96f3-64ca67454317.pdf)
,2026-08-18,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3c7668eb-05fe-4c6d-9039-6e755ca2dab6.pdf)
,2026-08-12,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8f697bf6-8fa3-4b52-952d-66ff740ac09b.pdf)
,Date,Document
,---,---
,2026-08-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a34c8fce-b45e-4421-b1b9-5ed263ead64b.pdf)
,2026-05-22,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=515dea54-03a6-4848-ba0e-72697d9dff3c.pdf)
,2026-05-22,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=67360f51-0ce7-4b37-8ccc-fa2797093647.pdf)
,2026-02-13,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6ed7a808-4fd9-4258-8d77-96dd5ac4a45e.pdf)
,2025-11-15,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=96644a97-75a0-4c4a-afcc-7897edacf8b6.pdf)
,2025-08-19,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=78c8783c-09eb-43c3-9e29-86e3275d9e3d.pdf)
,2025-02-13,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=69545cfb-5a1e-49a9-8cf7-b0d75ad4f06f.pdf)
,2025-02-10,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0bdd8bdf-27ca-4610-a979-006257ab861a.pdf)
,2024-11-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0ac4f04a-6d0f-45f9-9107-1fefc9d81362.pdf)
,2024-08-20,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=686d6bc0-9488-441b-91ca-9e038213ddc5.pdf)
,Date,Document
,---,---
,2026-08-12,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2eb050da-2926-4be9-a820-1bab355a0ff5.pdf)
,2026-05-18,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b83a7830-6e14-4f3e-8307-351576535af7.pdf)
,2026-04-28,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1d6e49ae-125d-4261-a7bb-5e591b5d55f2.pdf)
,2026-02-11,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f0afcd74-c3b4-4c6d-966c-5b4ba34d5326.pdf)
,2025-11-12,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bd5e3c1a-7b12-40c0-a89c-dd4bf942b8ae.pdf)
,2025-08-13,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=249991fb-85bc-40cb-a04f-15bcbc105bb8.pdf)
,2025-05-16,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7bfb8886-a96d-43e7-8731-6b9819774c4b.pdf)
,2024-11-12,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5adf4e8f-a401-4876-9f2f-c41f23e5f6c3.pdf)
,2024-08-13,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cbad8557-e01f-4e13-a1f4-63155946f857.pdf)
,2024-05-21,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b2b59fbd-cd61-46ca-9155-c50f6836695f.pdf)
,Date,Document
,---,---
,2026-08-11,[Un-Audited Financial Results For The Quarter Ended June 30 2026 (Standalone And Consolidated)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=68f433fa-127f-41c3-ad3d-ccefe60ff330.pdf)
,2026-05-15,[Financial Results For The Quarter And Financial Year Ended March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f9337165-77cf-407c-bd19-46b1ba2bd9f3.pdf)
,2026-02-10,[Un-Audited Financial Results For The Quarter And Nine Months Ended December 31 2025 (Standalone And Consolidated)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=afc5f130-58b9-4efd-b56f-28b3aa5c89e2.pdf)
,2025-11-11,[Results - Financial Results For The Quarter And Half Year Ended September 30 2025 (Standalone And Consolidated)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bb2f9c93-6edd-45b1-b7e1-b9168ed0edcc.pdf)
,2025-08-12,[Results-Un-Audited Financial Results For The Quarter Ended June 30 2025 (Standalone And Consolidated)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=84c262ec-1a67-4088-8fbd-f19ffeaef777.pdf)
,2025-05-15,[Financial Results For The Quarter And Financial Year Ended March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=552aa21f-f4a6-4ba8-9fd0-f0d7de432f12.pdf)
,2025-02-07,[Results - Financial Results For The Quarter And Nine Months Ended December 31 2024 (Standalone And Consolidated)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9fa18bcf-b4fd-43ff-8ca2-ce5c674ae435.pdf)
,2024-11-11,"[Results - Financial Results For The Quarter And Half Year Ended September 30, 2024 (Standalone And Consolidated)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b43f230e-e645-471f-ab34-c3431655aabf.pdf)"
,2024-08-12,[Board Meeting Outcome for Outcome Of Board Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c496fa39-97d5-4d38-9675-cb40d74810c4.pdf)
,2024-08-12,"[Results-Financial Results For The Quarter Ended June 30, 2024 (Standalone And Consolidated)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=15368089-490f-48d7-88ff-07fe53633d40.pdf)"
,Date,Document
,---,---
,2026-08-11,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ac363973-af0e-49ce-adac-6d074ebc920d.pdf)
,2026-06-20,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f98f4e0b-c47e-4de9-b998-90a1925fa3a2.pdf)
,2026-05-15,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dbc5ac60-af67-42c6-a262-4027918f4f9b.pdf)
,2026-02-10,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6606ad57-25c2-41c4-a351-323a5bbe61b5.pdf)
,2025-11-11,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d55349f9-c303-4a7a-9f8f-319e069e5faf.pdf)
,2025-11-11,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=614dcc41-664b-4e2e-9d25-213c2fab9e91.pdf)
,2025-08-12,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bdb0f744-5276-4a62-808a-735408fc7d3a.pdf)
,2025-08-12,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a2fbde3b-9c57-42ec-b9a8-00ef400b7fda.pdf)
,2025-05-15,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e2d2f86e-6223-487c-af2a-bf7830fd695c.pdf)
,2025-05-15,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c28daf38-5073-4ac5-a276-2508acc83986.pdf)
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/614dcc41-664b-4e2e-9d25-213c2fab9e91.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d55349f9-c303-4a7a-9f8f-319e069e5faf.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/96644a97-75a0-4c4a-afcc-7897edacf8b6.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1552a35b-4804-4a00-b5a6-2ac0af30d20e.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0ac4f04a-6d0f-45f9-9107-1fefc9d81362.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/67360f51-0ce7-4b37-8ccc-fa2797093647.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/67360f51-0ce7-4b37-8ccc-fa2797093647.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8f8ecc81-5a15-4f2c-ae28-a7f37c265bac.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e2d2f86e-6223-487c-af2a-bf7830fd695c.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/8f8ecc81-5a15-4f2c-ae28-a7f37c265bac.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/303b5138-6813-4fba-956e-908f59e40502.pdf)
