,2025-08-04,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=885c5ea4-d7b8-4cca-8632-a6c8bebf9cf9.pdf)
,2025-05-28,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=43d966da-dbca-4ad1-8be1-903b72420980.pdf)
,Date,Document
,---,---
,Sep 2024,[Concall - Sep 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/cd4a4f67-88a2-4adf-ae9c-20e578d83e7b.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d5c6ea9a-bf53-4e89-898f-323563735362.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a036a9db-11da-4dd9-94b8-64b8fb2f2033.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/64a26164-2a11-4016-ba00-c19d697ae9f0.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/236653e3-24f7-4a5b-9208-b484f18920b8.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4d8a8a8b-9715-4c9c-8e1f-ba36ed12f9bd.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/4d8a8a8b-9715-4c9c-8e1f-ba36ed12f9bd.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/497769b7-767c-48e2-ae07-195d5caaff43.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/497769b7-767c-48e2-ae07-195d5caaff43.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/81235140-3f3c-497f-b826-2f17a6b2b978.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/598294fb-7fe8-4147-84e7-f9e0e0bd4da6.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/25592d16-19d6-46cd-82c3-1b273e41b748.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/072e76ef-9e25-4ecd-8120-1d4cb8a7a26e.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ab7fff05-7a4a-4f46-8946-d91a638b3de1.pdf)
