,2026-05-08,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9ce50f94-13a5-47f9-8668-710b341aecf0.pdf)
,2026-02-05,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8816b162-6890-4fc9-bed1-826be7d63578.pdf)
,2025-11-06,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=72cedf1a-301a-4392-9cb8-b6fd3c71cf3d.pdf)
,2025-08-06,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2ba28e59-1a92-44d1-9c6f-80c5240c8a98.pdf)
,2024-11-06,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0f2714e6-ca1d-4751-8e4f-49ce326dd50f.pdf)
,2024-08-08,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b53c55bb-4df6-475f-9668-89be02ea4318.pdf)
,2024-08-08,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=01e72147-9e92-4de1-99df-6759be9211c7.pdf)
,2024-02-06,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3f10d87c-096f-40ef-9906-5c5334cf93f5.pdf)
,2024-02-06,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a2cd944b-54ba-4edf-a50f-d9f0fdbefe83.pdf)
,Date,Document
,---,---
,2026-07-27,[Submission Of Quarter 1 (FY 2026-27) Financial Results (Standalone And Consolidated) Of The Company](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d1d272ba-dc68-4ea8-9819-12f4980ad638.pdf)
,2026-05-07,[Results For The Financial Year Ended March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=34bc6b54-2057-4b88-8456-de2030bbb078.pdf)
,2026-02-04,[Results For The Quarter Ended December 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e3abfa59-9f27-47e6-a783-613fde9e0c41.pdf)
,2025-11-05,[Financial Results For The Quarter Ended September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b74b2e60-31d7-4b08-b3c1-527a9e936dd3.pdf)
,2025-08-05,[Financial Results For The Quarter Ended June 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d2528d90-3187-4901-bdd3-4f6b41c790f1.pdf)
,2025-05-05,[Financial Results For The Fourth Quarter And Year Ended March 31 2025 Held On 05/05/2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7dadf8a6-c79b-4373-b7a6-91e396dd5f1d.pdf)
,2025-05-05,[Results For The Quarter And Year Ended March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=47faeb74-76e4-4297-95ea-bda83f1b53b7.pdf)
,2025-02-05,[Submission Of Un-Audited Financial Results Of The Company For The Third Quarter And Nine Months Ended 31St December 2024.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9a4897ea-dc71-4b2d-b4b9-092436c33f1f.pdf)
,2024-11-05,[Results For Quarter And Half Year Ended 30.09.2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b0e3653b-0d78-4a99-bd07-70a38f98e276.pdf)
,2024-08-07,"[Submission Of Audited Financial Results Of The Company And Limited Review Report As Per Regulation 33 Of SEBI (LODR) Regulations, 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c99d943c-b172-4344-9525-54230f31df50.pdf)"
,Date,Document
,---,---
,Oct 2020,[Concall - Oct 2020](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=db46a40f-37dd-40de-bfb3-180e6ed51983.pdf)
,Oct 2020,[Concall - Oct 2020](https://www.bseindia.com/xml-data/corpfiling/AttachHis/db46a40f-37dd-40de-bfb3-180e6ed51983.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4c14bd14-29d0-4f31-976c-0a846372ab90.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/8ba26570-793a-494a-bbeb-2685bbced888.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/cc5ec94d-5e4e-4a49-8c7e-0a9ba3afb121.pdf)
,Nov 2022,[Concall - Nov 2022](https://www.bseindia.com/xml-data/corpfiling/AttachHis/58afcbc7-b82f-43c5-a41d-bb5341c371e6.pdf)
,Nov 2021,[Concall - Nov 2021](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7039a7ce-3f96-4a79-b161-2202c99ac90f.pdf)
,Nov 2021,[Concall - Nov 2021](https://www.bseindia.com/xml-data/corpfiling/AttachHis/7039a7ce-3f96-4a79-b161-2202c99ac90f.pdf)
,Nov 2019,[Concall - Nov 2019](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=96747ec7-c147-4cd2-9b5a-ea8228de70d8.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0ffd2b71-d0a0-4e18-ae35-20959e9de72e.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/bb50311c-3d2c-4273-aa70-5f713de8a0d9.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4d822591-2e09-405d-9633-3e974fd74971.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d42ca50c-2a26-42d4-ae19-78cd4f267fa2.pdf)
,from bse,[Annual Report 2022 from bse](https://www.bseindia.com/bseplus/AnnualReport/519600/74207519600.pdf)
,from bse,[Annual Report 2021 from bse](https://www.bseindia.com/bseplus/AnnualReport/519600/69293519600.pdf)
,from bse,[Financial Year 2021 from bse](https://www.bseindia.com/bseplus/AnnualReport/590038/72394590038.pdf)
,from bse,[Annual Report 2020 from bse](https://www.bseindia.com/bseplus/AnnualReport/519600/5196000320.pdf)
,from bse,[Financial Year 2020 from bse](https://www.bseindia.com/bseplus/AnnualReport/590038/68209590038.pdf)
