,2026-02-16,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d1904439-c5d4-4722-9c62-50b6ade00fef.pdf)
,2025-11-12,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=33f24650-58ae-46ed-bbff-e3c5e262a70b.pdf)
,2025-05-29,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=943cc44c-49c9-4f67-8b65-6df0a25a2b26.pdf)
,2025-02-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=04dd6b36-8d5c-4c4e-a672-2d2287dc950f.pdf)
,2024-08-08,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=58a895c2-a39c-46e3-a2e6-2eec9a32e20c.pdf)
,2024-05-29,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0bb0e674-0243-41f4-b349-d5e44d2b9894.pdf)
,2023-11-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6a334b15-8926-47ef-9d01-a110cddf6375.pdf)
,2023-02-17,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a499c30d-3240-44bc-a13c-5a1711b64294.pdf)
,2022-05-27,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bee12d54-adef-45cb-a14a-a9504678a258.pdf)
,Date,Document
,---,---
,2026-08-17,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6155c6b4-f179-43b9-9f23-35b26832b78f.pdf)
,2026-05-29,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2f0578d0-21f4-4677-8a26-102fbc44acae.pdf)
,2026-02-13,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5471de99-744f-4321-a7fe-16520d815760.pdf)
,2025-11-10,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=30786035-0833-42b5-971c-917c63744bc9.pdf)
,2025-08-08,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cdbad45d-993e-4668-8a4e-3c7047058bcf.pdf)
,2025-05-27,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0e908e7d-c16f-4fb1-8a29-d01eeb5bfb24.pdf)
,2024-11-18,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=110edc12-4ed4-4c8e-8dae-d8f8557bf475.pdf)
,2024-08-06,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=086922be-01d2-4976-b431-dcaeafd206fc.pdf)
,2024-05-23,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=90cfb72a-a98f-4109-b2a9-80198a9bf55c.pdf)
,2024-02-09,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ad4c41e5-1bbd-4fba-9fb3-5ae042c2159a.pdf)
,Date,Document
,---,---
,2026-08-17,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=01c88ed7-c450-4a2a-8875-27a1a2e478ee.pdf)
,2026-05-29,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9078fd0d-210b-4887-b6b1-26827b1a7acb.pdf)
,2026-02-12,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a1c3c7f1-8ec6-4675-a026-121d2f3623e6.pdf)
,2026-02-12,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8b703649-abf3-4c40-bb45-41b6c2874a6c.pdf)
,2025-11-10,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=55aecce4-5bc0-4c9a-b733-60356febc822.pdf)
,2025-08-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cfa62b44-bcea-4b0a-97ba-edee5008c85e.pdf)
,2025-05-27,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c6a98eef-4573-49aa-a2d3-e0b549974e55.pdf)
,2025-02-11,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ce46f114-1a1a-4d8f-97fe-b75aae6a7ad1.pdf)
,2024-11-17,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=811f6508-aded-4035-86f4-86652d7d26fe.pdf)
,2024-08-05,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7a42ae3f-de0d-408c-a362-fee518cf4543.pdf)
,Date,Document
,---,---
,2026-08-14,[Outcome Of Board Meeting - August 14 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ee966c18-0bfc-4fdc-b621-8d9c401c655f.pdf)
,2026-02-12,[Results - Financial Results For The Quarter Ended December 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a6248488-30a2-4f3d-9469-67dff6cff818.pdf)
,2025-11-07,[Results - Unaudited Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=48f20af6-cc36-45f4-917f-bac30d360985.pdf)
,2025-08-07,[Outcome Of Board Meeting - August 7 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=05a135d8-5a0c-4e82-8c43-2617c505384e.pdf)
,2025-05-26,[Results - Financial Results For March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fceaa5cd-c1a2-4951-9a05-8c9f782aefd3.pdf)
,2025-02-11,[Outcome Of Board Meeting For Q3_December 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5e6c8165-5a52-402b-b914-2adaa838005f.pdf)
,2024-11-14,"[Unaudited Financial Results Of The Company For The 2Nd Quarter And Half Year Ended September 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b08d33f3-2b48-4454-b4d5-c80e68a52d1f.pdf)"
,2024-08-05,"[Unaudited Financial Results Of The Company For The 1St Quarter Ended June 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=912ec691-53e6-4f67-86dd-6563f2766adc.pdf)"
,2024-05-23,"[Results - Financial Results For The Quarter And Year Ended March 31, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c118965f-75ca-40f0-bdbd-2e8ca549d558.pdf)"
,2024-02-08,"[Unaudited Financial Results Of The Company For The 3Rd Quarter And Nine Months Ended December 31, 2023](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0be36f3b-ca55-48e1-b353-108c99fb7712.pdf)"
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/33f24650-58ae-46ed-bbff-e3c5e262a70b.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ece7fc88-99f4-47a0-b2c9-76181e65cca9.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ece7fc88-99f4-47a0-b2c9-76181e65cca9.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6956625a-fa1f-48bc-801d-4ef28d502993.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/fb28e056-883b-4e59-98ac-5b25e6b88514.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/6956625a-fa1f-48bc-801d-4ef28d502993.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/6a334b15-8926-47ef-9d01-a110cddf6375.pdf)
,Nov 2022,[Concall - Nov 2022](https://www.bseindia.com/xml-data/corpfiling/AttachHis/3098c38e-7607-4f30-87b8-fc15018d92fb.pdf)
,Nov 2022,[Concall - Nov 2022](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d4062107-141d-42b3-bd85-9b72ffee24d9.pdf)
,Nov 2021,[Concall - Nov 2021](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ff392d4a-2cc2-4c24-b37d-4409d36daaf3.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ece4a9e3-2dac-4e40-b779-df112b59c50e.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0f1ef5cc-2069-4ab3-a01a-bb564acb9f62.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/2eac413a-ceeb-40cb-939d-2f108d0477d7.pdf)
,from bse,[Annual Report 2022 from bse](https://www.bseindia.com/bseplus/AnnualReport/534139/74245534139.pdf)
,from bse,[Annual Report 2021 from bse](https://www.bseindia.com/bseplus/AnnualReport/534139/69646534139.pdf)
