,2026-05-12,[Results For Financial Year Ended March 31 2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cfa9bf7c-433b-423d-8daa-f26a887d6a77.pdf)
,2026-02-04,[Outcome Of The Board Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9d17631b-ad5c-4c66-8c17-16d27e9b8f9b.pdf)
,2025-11-11,[Financial Results For The Quarter And Half Year Ended September 30 2025.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e6a4e45e-c3de-45b8-96fe-e53a988a76b4.pdf)
,2025-08-01,[Financial Results For Q1 FY26](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=727d3841-aea4-4152-9ded-913f0717ab0f.pdf)
,2025-05-14,[Audited Financial Results For Q4 FY25](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ab5761ff-329a-40c6-913b-3f1f621451b3.pdf)
,2025-02-04,[Results For The Quarter And Nine Months Ended December 31 2024.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f497592e-3306-4904-9aca-6a01d3b8a785.pdf)
,2024-10-30,[Results Q2 FY25](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=24e1f6a4-4538-4095-bc25-f99c2fc503af.pdf)
,2024-08-06,"[Outcome Of Board Meeting - August 6, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=00b4d5bb-ac21-4bcd-b303-94b983804e26.pdf)"
,2024-05-08,"[Outcome Of The Board Meeting - May 8, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=885f8406-a1c1-45c2-8975-bb850bb7c7ec.pdf)"
,Date,Document
,---,---
,2026-07-27,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=696ad0f6-42b3-4bf5-a9b5-39a9cf2a1cee.pdf)
,2026-05-12,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=82094dae-583e-4198-9afc-1fd078a9d0e6.pdf)
,2026-02-04,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f54cb27f-ac25-4170-854a-aad8f5c47731.pdf)
,2025-12-15,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0244b36e-7dfd-4767-b58b-3ec07b1a47d1.pdf)
,2025-11-11,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=027fdb3c-db1d-4830-9a4c-22ef29bff3f1.pdf)
,2025-08-01,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bdc431bf-8df5-4231-89b5-09b8cc8968b0.pdf)
,2025-05-14,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=32b84d97-238c-4949-bb57-6d9a03ce775b.pdf)
,2025-02-04,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0e46f676-306a-40ba-9fc1-3aa4092a3914.pdf)
,2024-12-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ca9b804f-b78e-4394-9576-dbcd3f962d48.pdf)
,2024-10-30,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=446e2bf1-b898-483b-94e0-7b2cf850c0c1.pdf)
,Date,Document
,---,---
,2026-05-15,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3e7a67bd-6f64-475b-96e4-37f8d51b86f3.pdf)
,2026-05-12,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1d219e3e-3357-45aa-a81e-2f84eae5c7af.pdf)
,2025-11-11,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=15658d15-f0cd-45b8-a843-201e2248f2f2.pdf)
,2025-08-06,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0ed5c7d7-8483-462f-9d08-041954bd624d.pdf)
,2025-08-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d7b89b31-20c4-4a85-877d-cb6b2defe92b.pdf)
,2025-05-14,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cd396f53-e0de-4e0d-9f8b-ad105e424c10.pdf)
,2024-05-08,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=85ac92cd-77c5-4449-9a6c-a86ea3c810b9.pdf)
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/027fdb3c-db1d-4830-9a4c-22ef29bff3f1.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1f49726e-c0c7-487b-9392-c81f8bc11612.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/3e7a67bd-6f64-475b-96e4-37f8d51b86f3.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/3e7a67bd-6f64-475b-96e4-37f8d51b86f3.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/82094dae-583e-4198-9afc-1fd078a9d0e6.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/32b84d97-238c-4949-bb57-6d9a03ce775b.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/6ea54098-79fe-444a-ab4a-2dce13dd511b.pdf)
,Feb 2026,[Concall - Feb 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/93b975b6-96db-407e-b75e-8ba408beb787.pdf)
,Feb 2025,[Concall - Feb 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/6dd10079-8819-4949-8302-8782d6b07643.pdf)
,Dec 2025,[Concall - Dec 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/dc08c9a5-8cf1-4103-951a-2ab5bdce40cd.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a5491ca0-092d-4f99-a329-c62579cc6ef2.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0e1e3b92-6418-498e-9213-e8813818d464.pdf)
