,2026-09-04,[Announcement under Regulation 30 (LODR)-Change in Management](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=64786bf4-89b1-4e4a-8b2e-29015440e1f9.pdf)
,2026-08-25,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=995ebefa-3033-455c-a15b-cd7d88064b15.pdf)
,2026-08-21,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d78966ff-d8a0-44ca-be93-174ba73ea7ce.pdf)
,2026-08-20,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1d41d664-90b2-423e-87eb-7312e4c75f4a.pdf)
,2026-08-15,[Annual Report For The Financial Year 2025-26 Along With The Notice Convening The Thirty First Annual General Meeting.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=50d60865-a9cc-4edd-97f0-d75ce57f709f.pdf)
,2026-08-15,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=984e4598-0b42-4377-a49f-2749dc392f06.pdf)
,2026-08-15,[Business Responsibility and Sustainability Reporting (BRSR)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bfef733f-0e94-4268-b66b-484c1e6b0815.pdf)
,2026-08-14,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6e5e8dda-770c-48b4-8f0c-2f7498a7a71e.pdf)
,2026-08-14,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=af1e0959-95c7-4af6-a905-5c7331b2e220.pdf)
,Date,Document
,---,---
,2026-08-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1cb76651-c386-473a-b1c2-a7deb717c0f3.pdf)
,2026-06-02,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6ea0f24d-87ca-4c8e-99a7-9b795da08352.pdf)
,2026-02-12,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=01ca6133-c315-4b6e-8725-1a59120c9e63.pdf)
,2025-11-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=44870f4e-11a6-4e64-b668-e9643b633e87.pdf)
,2025-08-20,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2e5b21d9-57f3-413e-96ec-1f45b59470f9.pdf)
,2025-06-05,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d5786af1-6aaf-43a8-b273-76e1e4147fe6.pdf)
,2025-02-03,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3e4166e1-9d7b-458a-93a4-625006472075.pdf)
,2024-11-01,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d2912150-1a8e-4d2e-9309-7d237875ee40.pdf)
,2024-07-30,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ea8626f2-5485-46a8-88e1-e770160eea06.pdf)
,2024-06-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=be1984b7-22b5-4c9d-b096-77da2bcf399c.pdf)
,Date,Document
,---,---
,2026-07-28,[Outcome Of The Board Meeting Dated 28Th July 2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e7b047f0-cfdd-4b64-9a3b-99df74c4f67a.pdf)
,2026-05-25,[Outcome Of The Board Meeting Dated 25Th May 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7e166f2b-fa96-4ae2-936f-bca53acff100.pdf)
,2026-02-05,[Outcome Of The Board Meeting Dated 5Th February 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9bc7c4a5-1c9d-4490-8585-9e4bd7a30c44.pdf)
,2025-11-04,[Outcome Of The Board Meeting Dated 4Th November 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=278096b7-4387-4893-a160-e13679ad5331.pdf)
,2025-08-12,[Outcome Of The Board Meeting Dated 12Th August 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d75b22c1-521b-4551-9794-41dcc3059ec4.pdf)
,2025-05-29,[Outcome Of The Board Meeting Dated 29Th May 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=522aa78f-4abd-4d33-80d1-3738daa9341c.pdf)
,2025-01-28,[Outcome Of The Board Meeting Dated 28Th January 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0516ea75-607b-424f-9499-86cc9c68c486.pdf)
,2024-10-28,[Board Meeting Outcome for Outcome Of The Board Meeting Dated 28Th October 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0103f210-836b-466f-9254-b15407c929c8.pdf)
,2024-10-28,[Outcome Of The Board Meeting Dated 28Th October 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2580ab48-5f66-4892-83ab-9fbd4eafb532.pdf)
,2024-07-22,[Outcome Of The Board Meeting Dated 22Nd July 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ba0f01c0-be97-4152-aa88-669ebdf47d7d.pdf)
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/44870f4e-11a6-4e64-b668-e9643b633e87.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d2912150-1a8e-4d2e-9309-7d237875ee40.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1900fd3b-f25b-4a41-9f9a-b14754c8d74a.pdf)
,Nov 2022,[Concall - Nov 2022](https://www.bseindia.com/xml-data/corpfiling/AttachHis/16918bdb-d73a-4cc0-91fe-17008be509aa.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a774df12-19d2-4582-9ecc-acab5e54b410.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1f1d3711-d7f5-4e09-ab8a-9ea70ecdd8e4.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/faee48df-a5fb-4d21-b039-0b06a1ce75d0.pdf)
,May 2023,[Concall - May 2023](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=61f96f46-66ac-432a-a221-a29fdb5a5588.pdf)
,May 2023,[Concall - May 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/61f96f46-66ac-432a-a221-a29fdb5a5588.pdf)
,Jun 2026,[Concall - Jun 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/6ea0f24d-87ca-4c8e-99a7-9b795da08352.pdf)
,Date,Document
,---,---
,2026-06-12,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1b1b9fbb-55f9-4f1d-a70b-32f4ebdf2d7a.pdf)
,2024-05-02,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a774df12-19d2-4582-9ecc-acab5e54b410.pdf)
,2023-11-02,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6e1bbca4-eea5-49f1-9df3-2b3f7f002a2e.pdf)
,2022-11-10,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=55d39e83-7a66-4c67-b7c1-484267ed04c2.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/b3f426be-6b96-4a2e-855b-2e4937080064.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/bd2b3794-e202-4cba-9270-6d0b1115f539.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/7738a1c9-43a3-46eb-a1b7-4e3efa4c0d02.pdf)
,from bse,[Annual Report 2022 from bse](https://www.bseindia.com/bseplus/AnnualReport/532667/75765532667.pdf)
,Date,Document
,---,---
,2023-06-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e2bb35bd-f534-4bcb-9550-51b379868452.pdf)
,2023-02-11,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dad5312a-de44-41d2-b6cb-8f7949e667b0.pdf)
