,2026-08-04,[Unaudited Financial Results For The First Quarter Ended June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=21849853-626a-49cf-a742-d3ae7d344f66.pdf)
,2026-04-28,[Audited Financial Results For Quarter And Financial Year Ended March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2b5f9138-c7c1-494d-a56b-da229b06ba1f.pdf)
,2026-01-30,[Un-Audited Financial Results For The Third Quarter And Nine Months Ended December 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=46c6345b-4f78-4e18-97ca-88c4b2aebf0d.pdf)
,2025-11-05,[Financial Results For The Second Quarter And Half Year Ended September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e9db833b-8f61-4e54-935f-bf4880ef7bdf.pdf)
,2025-07-28,[Un-Audited Financial Results For The Quarter Ended June 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=feb712ad-d3fe-4816-a554-628527d244d8.pdf)
,2025-05-09,[Audited Financial Results For Quarter And Financial Year Ended March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0b87f752-b1e0-4dac-8df3-42451840dd08.pdf)
,2025-02-06,[Unaudited Financial Results For The Third Quarter And Nine Months Ended December 31 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ae856ff9-bf26-4524-853c-1c0dc997674c.pdf)
,2024-11-08,"[Un-Audited Financial Results For The Second Quarter And Half Year Ended September 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f5a484cf-5c82-463b-9d9b-bb3fe1305c4c.pdf)"
,2024-08-05,"[Un-Audited Financial Results For The Quarter Ended June 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e7b40e46-c4bc-447f-ab13-95cab1bdd454.pdf)"
,2024-05-16,"[Audited Financial Results For The Quarter And Financial Year Ended March 31, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=44c2813f-2c7d-4595-b972-4ce62404d200.pdf)"
,Date,Document
,---,---
,2026-08-04,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e9e83e8f-e680-409b-ac28-84e884c73261.pdf)
,2026-04-28,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cece4ec2-1052-428c-b5cb-62b8146d1861.pdf)
,2026-01-30,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dc6b5a16-74a4-4029-ade4-a84b863d4b5f.pdf)
,2025-11-05,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=70a26301-fd52-41eb-b098-c641c1717b66.pdf)
,2025-09-05,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e85bfc13-4042-4f0a-97dd-ea8033d1437c.pdf)
,2025-07-28,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0bcaa5d2-1f1d-48c6-9d40-03546f545c48.pdf)
,2025-05-09,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=207a2e5c-e760-4aba-badf-b012a93f46be.pdf)
,2025-02-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7351b0d9-e5c3-4a5b-8f8d-b2c98eaaed9a.pdf)
,2024-11-08,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bf8244a9-aafd-4231-a029-f5393a7c45de.pdf)
,2024-08-05,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7f7514d7-3da3-437a-b543-1c818634314e.pdf)
,Date,Document
,---,---
,Sep 2025,[Concall - Sep 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=96d2289b-ed4b-4507-b5a3-8980e00a10c1.pdf)
,Sep 2025,[Concall - Sep 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/96d2289b-ed4b-4507-b5a3-8980e00a10c1.pdf)
,Oct 2022,[Concall - Oct 2022](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=66349cb3-dcb0-410c-ac48-e8f89f91acaf.pdf)
,Oct 2022,[Concall - Oct 2022](https://www.bseindia.com/xml-data/corpfiling/AttachHis/66349cb3-dcb0-410c-ac48-e8f89f91acaf.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9e3de84f-6701-4026-8a4a-528626c31232.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9e3de84f-6701-4026-8a4a-528626c31232.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=eb0ce5c4-27ed-4233-821f-446d8c46f107.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/eb0ce5c4-27ed-4233-821f-446d8c46f107.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f40a78c3-c62a-487e-9bfb-9cd0cebcd0cc.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f40a78c3-c62a-487e-9bfb-9cd0cebcd0cc.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/905286ab-7163-43c0-b019-ba916b0dda5a.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/5bdeec6c-0e94-4116-8158-64229d1bcfd1.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/33057242-b477-4524-8e70-d6a808b8bab2.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/93c5e071-539b-4a46-8157-b65154586d33.pdf)
,Date,Document
,---,---
,2025-09-06,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6f9215f6-ec79-4fb2-934e-d36ea5b4805f.pdf)
