,2025-08-07,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=06053911-ce3c-4d3a-81e5-b30fc37fb79a.pdf)
,2025-05-22,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=88154bd3-62aa-4ccc-9428-2d5ee4ffd659.pdf)
,2025-02-13,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9772c6c5-925b-47cd-aeac-e31e0fd6dd08.pdf)
,2024-11-22,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=53adb65d-3adf-47e5-bc18-6fbecb4fded0.pdf)
,2024-08-08,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ed26d1bc-45dc-482e-a976-4fde8d7b2d9e.pdf)
,2024-05-24,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b68b311d-2c14-44c1-8def-bf7a9dee2192.pdf)
,Date,Document
,---,---
,2026-08-08,[Financial Results For The Quarter Ended June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5a955b2c-d064-46ac-b790-ad972ca71fcd.pdf)
,2026-05-16,[Financial Results For The Quarter And Financial Year Ended March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c0b43183-08c6-4ad3-8c1b-689356c974b4.pdf)
,2026-01-31,[Unaudited Financial Results For The Quarter And Nine Months Ended December 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=da4e4803-e386-4785-ad00-3d87de181eb3.pdf)
,2025-11-05,[Financial Results For Quarter And Half Year Ended September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1bd2d020-dd17-49fe-99e2-ac6af0a92a54.pdf)
,2025-08-01,[Financial Results For The Quarter Ended June 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1cce0486-6956-4801-a2a1-ee40942ddc16.pdf)
,2025-05-16,[Financial Results For The Quarter And Financial Year Ended March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=de639981-ab4b-4474-aac6-165617e49b32.pdf)
,2025-02-07,[Financial Results For The Quarter Ended December 31 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4fe0d3da-8a66-4538-a7ae-762ae09c1a2b.pdf)
,2024-11-14,"[Results-Financial Results For Quarter & Half Year Ended September 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7fe6069e-6b91-4307-ad9a-df7ad90d8867.pdf)"
,2024-08-02,"[Results-Unaudited Financial Results For The Quarter Ended June 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6bf39669-f4e3-45c2-8b2a-b10e12bc16b2.pdf)"
,2024-05-17,"[Results-Audited Financial Results For The Quarter And Financial Year Ended March 31, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c037959c-3a8a-44fd-a388-1501fec9660c.pdf)"
,Date,Document
,---,---
,2026-08-08,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0be94732-68f5-4c22-acf1-b1c62d3ef5d5.pdf)
,2026-05-16,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2c20cfa6-ee7f-4050-82b8-e4a867db7625.pdf)
,2026-01-31,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a7d6af1f-f29a-4a9c-8d8b-1a8a5e68a436.pdf)
,2026-01-31,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5b14451c-de59-444e-8cc8-5225b2b5dd54.pdf)
,2025-11-05,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=85fca8d1-b40e-45d2-aa6e-bb0d29c02a13.pdf)
,2025-08-01,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=53b10322-feb0-46b1-a97e-4c5b56ed838d.pdf)
,2025-05-16,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fe7fa38c-bc64-4542-b5bb-e3c695638c78.pdf)
,2025-02-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4424ce8f-904f-4508-b863-ef35768992c7.pdf)
,2024-11-14,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5bab3eaa-8f7c-4ac6-9289-2b02bff56bdf.pdf)
,2024-08-02,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9d226eca-21fa-4c87-9349-aad2fd80b09a.pdf)
,Date,Document
,---,---
,2026-08-08,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2c3f4dec-e7b7-4953-950a-aaa33348d0c5.pdf)
,2026-05-16,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b0e10afd-e7e2-4ce3-8058-f5240e8327dd.pdf)
,2026-01-31,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=efe83489-3823-469c-ad4d-b779e721b909.pdf)
,2025-11-05,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=41df82e6-5001-4e65-8848-71a3d80d38ed.pdf)
,2025-08-01,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4150e364-0f51-4cd1-ae2f-a9f6d630a77f.pdf)
,2025-05-17,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4e45695e-7e03-452f-ae3f-df48a4c86374.pdf)
,2024-11-14,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dab75841-37c5-42bb-958a-1eeaa30d1004.pdf)
,2024-08-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e08cb9b6-8669-46a9-9cc9-bd8e5ed6053f.pdf)
,2024-05-17,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=89315fd9-7be9-4f7f-acc5-d846fc636db7.pdf)
,2024-02-03,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=68667939-a219-41b1-80ab-c4538943abc7.pdf)
,Date,Document
,---,---
,"9h - Delhivery to host non-institutional shareholders’ Tauru Mega Gateway visit on May 25, 2026.","[Shareholders Facility Visit On May 25, 2026 9h - Delhivery to host non-institutional shareholders’ Tauru Mega Gateway visit on May 25, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/f590c72b-f99d-4e3b-bea2-7ee33c73e07e.pdf)"
,"9 Mar - Of Allotment of 85,052 Equity Shares upon exercise of vested options","[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS 9 Mar - Of Allotment of 85,052 Equity Shares upon exercise of vested options](https://www.bseindia.com/xml-data/corpfiling/AttachHis/93b11264-0e51-4a43-8d15-fbd3244874bc.pdf)"
,"9 Mar - Delhivery to attend Bernstein virtual investor conference March 16, 2026 on AI in travel tech.","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 9 Mar - Delhivery to attend Bernstein virtual investor conference March 16, 2026 on AI in travel tech.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/fc2bc712-289b-405b-a13e-f471d4b5a6e6.pdf)"
,9 Mar - Delhivery Limited informed about the revised intimation of Schedule of Investors' Conference,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 9 Mar - Delhivery Limited informed about the revised intimation of Schedule of Investors' Conference](https://www.bseindia.com/xml-data/corpfiling/AttachHis/bc5bd81c-71e1-4dda-a4e0-06eff0fc912b.pdf)
,"9 Apr - Regulation 74(5) certificate received for quarter ended March 31, 2026.","[Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations, 2018 9 Apr - Regulation 74(5) certificate received for quarter ended March 31, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/af92be2d-c59d-409d-9ae5-6be603e77a6e.pdf)"
,"9 Apr - Delhivery will host analysts at Lonad Mega Gateway, Bhiwandi on April 15, 2026.","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 9 Apr - Delhivery will host analysts at Lonad Mega Gateway, Bhiwandi on April 15, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/fbd1d674-5003-4d05-875f-66acb339ea8b.pdf)"
,"8 May - Delhivery Ltd will host earnings group conference call on Saturday, May 16, 2026, at 06:00 P.M. (IST) to discuss its Audited Standalone & Consolidated Financial …","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 8 May - Delhivery Ltd will host earnings group conference call on Saturday, May 16, 2026, at 06:00 P.M. (IST) to discuss its Audited Standalone & Consolidated Financial …](https://www.bseindia.com/xml-data/corpfiling/AttachLive/a1633ebd-2388-466d-b07a-c6d6b4f7dfa2.pdf)"
,"8 May - Board meeting on May 16, 2026 to approve audited standalone and consolidated FY26 results; trading window closed till May 18.","[Board Meeting Intimation for Consideration And Approval Of The Audited Financial Results For The Quarter And Financial Year Ended On March 31, 2026 8 May - Board meeting on May 16, 2026 to approve audited standalone and consolidated FY26 results; trading window closed till May 18.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/098460be-f881-472d-bd7f-baa45697b596.pdf)"
,"8 Apr - Of Allotment of 86,225 Equity Shares upon exercise of vested Options","[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS 8 Apr - Of Allotment of 86,225 Equity Shares upon exercise of vested Options](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1e9a2bbe-d537-4ff4-9ca6-49c57e3db42d.pdf)"
,8 Apr - Newspaper Extracts of the Postal Ballot Advertisement,[Announcement under Regulation 30 (LODR)-Newspaper Publication 8 Apr - Newspaper Extracts of the Postal Ballot Advertisement](https://www.bseindia.com/xml-data/corpfiling/AttachHis/30ee4a2d-58f5-4fd8-b485-0e6a140eef6c.pdf)
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/fb1e6a58-60a1-450e-942a-b3ff12d5b483.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/53adb65d-3adf-47e5-bc18-6fbecb4fded0.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/bba8a7ef-57f4-4a26-87c5-36fb3fda076f.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/506ef05b-cb6d-472c-a060-007401c26ea3.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/506ef05b-cb6d-472c-a060-007401c26ea3.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/2c20cfa6-ee7f-4050-82b8-e4a867db7625.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/2c20cfa6-ee7f-4050-82b8-e4a867db7625.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/88154bd3-62aa-4ccc-9428-2d5ee4ffd659.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/b68b311d-2c14-44c1-8def-bf7a9dee2192.pdf)
,Jun 2023,[Concall - Jun 2023](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=98501037-e919-459e-aef0-ea386421bfe2.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/83f3f0e7-c1a2-405a-96be-da9c383369d8.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/95f7f6b7-cb92-4b9f-a054-8d8f6734dfb8.pdf)
