,9 Mar - TPG Terabyte invested INR 199.36 crore in HyperVault; HyperVault ceased being TCS wholly-owned (9 Mar 2026).,"[Disclosure Under Regulation 30 Of SEBI (LODR) Regulations, 2015 9 Mar - TPG Terabyte invested INR 199.36 crore in HyperVault; HyperVault ceased being TCS wholly-owned (9 Mar 2026).](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e51776ad-adb3-4a01-88b0-f236553e4653.pdf)"
,"9 Mar - TCS opens seventh Gemini Experience Center in Troy, Michigan, focusing on Physical AI for manufacturing; 13 GECs by end-2026.","[Press Release - TCS Launches Gemini Experience Center In The US To Help Accelerate AI-Powered Manufacturing 9 Mar - TCS opens seventh Gemini Experience Center in Troy, Michigan, focusing on Physical AI for manufacturing; 13 GECs by end-2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/34e0843b-e50e-4220-a435-a41f1e26b9d5.pdf)"
,9 Apr - TCS uploaded audio of FY26 Q4 and full-year earnings conference call after April 9 board-approved results.,"[Audio Of Earnings Conference Call For The Quarter And Year Ended March 31, 2026 9 Apr - TCS uploaded audio of FY26 Q4 and full-year earnings conference call after April 9 board-approved results.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/59a6ead7-33c0-45bc-8457-7a3bea4c1d55.pdf)"
,9 Apr - TCS shared audio recording of FY26 Q4 earnings conference call after April 9 board-approved results.,"[Audio Of Earnings Conference Call For The Quarter And Year Ended March 31, 2026 9 Apr - TCS shared audio recording of FY26 Q4 earnings conference call after April 9 board-approved results.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d904541b-49a7-4234-861e-de7bef14de89.pdf)"
,"7 May - TCS filed Annual Secretarial Compliance Report for year ended March 31, 2026; no non-compliances reported.","[Compliances-Reg.24(A)-Annual Secretarial Compliance 7 May - TCS filed Annual Secretarial Compliance Report for year ended March 31, 2026; no non-compliances reported.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/f06f5f5b-490b-4fc5-8495-491a7d44384e.pdf)"
,7 May - Copy of Newspaper Advertisement filed with Stock Exchange,[Announcement under Regulation 30 (LODR)-Newspaper Publication 7 May - Copy of Newspaper Advertisement filed with Stock Exchange](https://www.bseindia.com/xml-data/corpfiling/AttachLive/f253cfe3-11ec-45c2-b1f3-d834497027d5.pdf)
,"6 Mar - Virtual analyst/investor meeting with TCS KMP on March 17, 2026, 6:30pm IST (Nomura India Corporate Day).","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 6 Mar - Virtual analyst/investor meeting with TCS KMP on March 17, 2026, 6:30pm IST (Nomura India Corporate Day).](https://www.bseindia.com/xml-data/corpfiling/AttachHis/cd0539ad-4ef0-42c5-9587-229e96929d3c.pdf)"
,"5 May - TCS AGM on June 9, 2026; record date May 25 for ₹31 final dividend.","[Announcement under Regulation 30 (LODR)-Date of payment of Dividend 5 May - TCS AGM on June 9, 2026; record date May 25 for ₹31 final dividend.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/1bdec1da-a688-426f-88a2-673a6fe04108.pdf)"
,"28 Feb - Madhav Uppuluri appointed General Counsel effective April 1, 2026, succeeding Madhav Anchan upon superannuation.","[Announcement under Regulation 30 (LODR)-Change in Management 28 Feb - Madhav Uppuluri appointed General Counsel effective April 1, 2026, succeeding Madhav Anchan upon superannuation.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/359c4cdc-5bbd-45ee-835f-1bbd8808725c.pdf)"
,Date,Document
,---,---
,2026-07-15,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=27523cab-de62-4f78-939a-6d9853bbd060.pdf)
,2026-04-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=07ae2d32-1050-4e80-96ff-eb2d98378d4e.pdf)
,2026-01-16,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d70edbab-d5b2-47ae-8820-efacc5052d13.pdf)
,2025-10-15,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=56f7fbb9-5cf4-49e1-95ef-62af7ad2a999.pdf)
,2025-07-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9cee0fdb-07a3-4dc6-af7a-40dce51e1348.pdf)
,2025-04-12,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d3f70d49-123f-40d6-a0a9-b584546c8c63.pdf)
,2025-01-13,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5f89d612-0771-4c26-a565-546c1d46ba9c.pdf)
,2024-10-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a7066eb7-d5d8-4d9e-87fd-ed222315999d.pdf)
,2024-07-16,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0a723c36-afac-4687-af0d-c01fd45c8815.pdf)
,2024-04-17,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5c6ff602-30d9-490a-b147-1d824b5b6665.pdf)
,Date,Document
,---,---
,2026-07-09,[Financial Results For The Quarter Ended June 30 2026 And Declaration Of Interim Dividend](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ef21b97e-798a-47fa-9dd6-cd22d1fc758a.pdf)
,2026-04-09,[Financial Results For The Year Ended March 31 2026 And Recommendation Of A Final Dividend](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=da445746-06b9-4078-a71b-cc48f97fbc93.pdf)
,2026-01-12,[Financial Results For The Quarter And Nine-Month Period Ended December 31 2025 And Declaration Of Third Interim Dividend And Special Dividend](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a8bbb3b9-867e-4b98-bb1b-7a010085821f.pdf)
,2025-10-09,[Financial Results For The Quarter And Six-Month Period Ended September 30 2025 And Declaration Of Second Interim Dividend](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=39085040-5a69-4f3c-904a-c5cb554209e0.pdf)
,2025-07-10,[Financial Results For The Quarter Ended June 30 2025 And Declaration Of Interim Dividend](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cbb735d4-868e-4061-9003-40a27c8cd0ee.pdf)
,2025-04-10,[Financial Results For The Year Ended March 31 2025 And Recommendation Of Final Dividend](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=33e9dd1c-56f6-4cd6-ba09-e3dae372b685.pdf)
,2025-01-09,[Financial Results For The Quarter And Nine-Month Period Ended December 31 2024 And Declaration Of Third Interim Dividend And Special Dividend](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=926fc16f-b8c0-47f0-99e8-75d5e2e5c5e0.pdf)
,2024-10-10,"[Financial Results For The Quarter And Six-Month Period Ended September 30, 2024, And Declaration Of Second Interim Dividend](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bba9ac32-1e95-4c4a-a1fb-7ca9742c180e.pdf)"
,2024-07-11,"[Financial Results For The Quarter Ended June 30, 2024, And Declaration Of Interim Dividend](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d7676df2-ae59-4b27-8f91-42ddf1a8f984.pdf)"
,2024-04-12,"[Financial Results For The Year Ended March 31, 2024 And Recommendation Of A Final Dividend](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fe8ba7b5-8932-429c-8665-e822ae3a4d0f.pdf)"
,Date,Document
,---,---
,2026-07-09,[Audio Recording Of Earnings Conference Call For The Quarter Ended June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7c36e8ef-e2f8-426d-a253-65a4c2bfbe35.pdf)
,2025-10-09,[Audio Recording Of Earnings Conference Call For The Quarter And Six-Month Period Ended September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4d33d2ea-8b7f-4003-b970-832f6ca0b03a.pdf)
,2025-07-10,[Audio And Video Recording Of The Press Conference And Audio Recording Of Earnings Conference Call For The Quarter Ended June 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dae0a648-9ee1-4b78-aa59-b53695848ef6.pdf)
,2025-04-10,[Audio Recording Of Earnings Conference Call For The Quarter And Year Ended March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=04901e14-6de0-4174-824d-ae16fa1f111a.pdf)
,2024-10-10,"[Audio Recording Of Earnings Conference Call For The Quarter And Six-Month Period Ended September 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8528c6c1-a8c9-44cb-825c-762f5e72b606.pdf)"
,2024-07-11,"[Audio And Video Recording Of The Press Conference And Audio Recording Of Earnings Conference Call For The Quarter Ended June 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4cea8a29-870f-4f2f-aa48-bbb68deb6738.pdf)"
,2024-04-12,"[Audio And Video Recording Of The Press Conference And Audio Recording Of Earnings Conference Call For The Quarter And Year Ended March 31, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d7fa0983-fb52-48cd-a56e-e0db61e37217.pdf)"
,2024-01-11,"[Audio And Video Recording Of The Press Conference And Audio Recording Of Earnings Conference Call For The Quarter Ended December 31, 2023](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=12ab8026-dc16-491f-9e1b-77e36836d3b0.pdf)"
,Date,Document
,---,---
,Oct 2025,[Concall - Oct 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/56f7fbb9-5cf4-49e1-95ef-62af7ad2a999.pdf)
,Oct 2024,[Concall - Oct 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a7066eb7-d5d8-4d9e-87fd-ed222315999d.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7fa78f01-221c-47fe-a83d-098bc43b0de7.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/7fa78f01-221c-47fe-a83d-098bc43b0de7.pdf)
,Jul 2025,[Concall - Jul 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9cee0fdb-07a3-4dc6-af7a-40dce51e1348.pdf)
,Jan 2026,[Concall - Jan 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d70edbab-d5b2-47ae-8820-efacc5052d13.pdf)
,Jan 2025,[Concall - Jan 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/5f89d612-0771-4c26-a565-546c1d46ba9c.pdf)
,Dec 2025,[Concall - Dec 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d59af2b6-34c7-4ca1-9455-f4899e5f26cf.pdf)
,Dec 2025,[Concall - Dec 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d59af2b6-34c7-4ca1-9455-f4899e5f26cf.pdf)
,Aug 2024,[Concall - Aug 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0a723c36-afac-4687-af0d-c01fd45c8815.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ad42e748-d73c-4c79-8c52-bcf1b1399bc1.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/bb9f9e0a-e4ce-4a4e-997e-0b5de8c2bec0.pdf)
,Date,Document
,---,---
,2025-12-17,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0d9ed3a7-0106-4b36-840e-ef76c59a3c7a.pdf)
,2024-08-10,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8dd38adb-a021-420f-bff8-1b9f0fe1351b.pdf)
