,2026-01-23,[Unaudited Financial Results (Standalone And Consolidated) Of The Company For The Quarter And Nine Months Ended 31St December 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=56800646-c0df-49a4-886e-de28d3c35554.pdf)
,Date,Document
,---,---
,2026-07-16,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8183a651-f42d-4840-82a5-a5b6f5557ba9.pdf)
,2026-04-27,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=087d85cf-7b23-4810-bc75-22ffb5a399a7.pdf)
,2026-01-23,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=141b5048-5f69-4e12-a491-617db5b777c4.pdf)
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/fcdd1c0d-4d65-46b7-b6d1-af9c91ba877d.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/8be4b928-74b4-4bf3-9b12-e88a235fddff.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d15452f9-606c-4bf0-80e3-aa43671a7a0f.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0121863a-8725-47df-bc2e-c017e57e6a3c.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/0121863a-8725-47df-bc2e-c017e57e6a3c.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e0c8eab0-775d-4649-bc09-6da3095b50ba.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/e0c8eab0-775d-4649-bc09-6da3095b50ba.pdf)
,Mar 2026,[Concall - Mar 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/fc1e4c78-eb0c-4e5e-afd2-a4cafa2d6b46.pdf)
,Mar 2026,[Concall - Mar 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f6188513-d7b9-432d-a56c-df6878c1bbbe.pdf)
,Mar 2026,[Concall - Mar 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9306457b-f426-4c16-adfb-830e488ccc46.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/7e564ec2-ed30-477b-aba4-817b66db7189.pdf)
