,2026-01-23,[Financial Results Of The Company For Quarter And Nine Months Ended December 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=30395041-3dc4-495b-8b04-be53c81a28fd.pdf)
,2025-11-01,[Financial Results (Standalone And Consolidated) Of The Company For The Quarter And Half Year Ended September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2fb62fce-57e2-458a-8848-2e93a7cf2d50.pdf)
,Date,Document
,---,---
,2026-07-31,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=031cfdb1-ad8d-4b0a-a8d8-694293345dbc.pdf)
,2026-05-08,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e4f74162-bd1b-4ded-8e39-aa494ffd753a.pdf)
,2026-01-23,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=318df67c-d8bd-41a0-b3e0-5f410c7ac9c7.pdf)
,2025-11-01,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7e13f5e0-2e6d-4eab-9278-7a6acac55a7e.pdf)
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a4b4bb9f-bbd1-4594-855d-bda8bbe3984b.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9467ec01-6ac1-4f1d-aa88-552b073557b1.pdf)
,Jan 2026,[Concall - Jan 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/303452a6-6035-4dc6-9e0f-5c9b5a0c31ad.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/806d1a54-88e2-4973-9d69-b836321e50d2.pdf)
