,2025-12-09,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=64aa76c7-3a14-4e04-abd3-d106743338e8.pdf)
,Date,Document
,---,---
,2026-07-28,[Result - Financial Results For Quarter Ended June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=43c7ae2b-c63a-4e35-8cda-b99d81612de8.pdf)
,2026-05-25,[Results - Quarter And Financial Year Ended 31/03/2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2ecd33b0-bf51-4192-a471-a2b98bacebcc.pdf)
,2026-01-28,[Results-Financial Results For 31-12-2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=15034f13-d3fe-4b7f-88cc-2589a3d5d252.pdf)
,2025-12-03,[Unaudited Standalone And Consolidated Financial Statements For Quarter And Half Year Ended On September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4ff55938-037b-4cfc-9496-89688f1055f4.pdf)
,Date,Document
,---,---
,2026-07-28,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8b30878d-d97e-4f6b-80ac-cd1c4e987d2a.pdf)
,2026-06-16,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e86a1757-790f-4ccc-b2d9-d81d1f327e97.pdf)
,2026-05-25,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b7129aba-2733-43b2-995f-892c5c649f6a.pdf)
,2026-01-28,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e010ebbd-e06e-491a-9caf-b7fe31e79632.pdf)
,2025-12-03,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=998d3cb3-fde5-4d06-83e3-b09bf28979fa.pdf)
,Date,Document
,---,---
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/b7129aba-2733-43b2-995f-892c5c649f6a.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/b7129aba-2733-43b2-995f-892c5c649f6a.pdf)
,Jun 2026,[Concall - Jun 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/3b167afe-5626-443a-b1ab-d818bdd0e4b7.pdf)
,Jun 2026,[Concall - Jun 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/3b167afe-5626-443a-b1ab-d818bdd0e4b7.pdf)
,Feb 2026,[Concall - Feb 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ffc377d8-8aaa-4a39-ac91-3298dbf8a0e7.pdf)
,Dec 2025,[Concall - Dec 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/64aa76c7-3a14-4e04-abd3-d106743338e8.pdf)
,Date,Document
,---,---
,"6 May - Board meets May 25, 2026 to approve audited FY26 results; analyst call on May 26.","[Board Meeting Intimation for To Consider And Approve The Audited Standalone And Consolidated Financial Results Of The Company For The Quarter And Year Ended March 31 2026 And Other Matters. 6 May - Board meets May 25, 2026 to approve audited FY26 results; analyst call on May 26.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/f3651b42-7239-422c-875f-776e75746261.pdf)"
,"6 Apr - Regulation 74(5) certificate filed for quarter ended March 31, 2026; no rematerialisation requests received.","[Certificate Under SEBI (Depositories And Participants) Regulations 2018 6 Apr - Regulation 74(5) certificate filed for quarter ended March 31, 2026; no rematerialisation requests received.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d9be7d3d-b692-409e-89d1-7f56342814ff.pdf)"
,"6 Apr - Navin Chandani resigns as President & Chief Business Officer–Issuing, effective April 6, 2026.","[Announcement under Regulation 30 (LODR)-Change in Management 6 Apr - Navin Chandani resigns as President & Chief Business Officer–Issuing, effective April 6, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f75b8d70-706f-4de0-969b-6fbe8659f457.pdf)"
,"30 Mar - Trading window closed from April 1, 2026 until 48 hours after audited FY2026 results; Board date pending.","[Closure of Trading Window 30 Mar - Trading window closed from April 1, 2026 until 48 hours after audited FY2026 results; Board date pending.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/c3c97143-9e79-4e11-b46b-20e5295f0ecb.pdf)"
,"27 Mar - RBI imposed Rs.3,10,000 penalty on Pine Labs for KYC lapses in Full-KYC PPIs; order received March 27, 2026.","[Intimation Under Regulation 30 Of SEBI (Listing Obligation And Disclosure Requirements) Regulations 2015 27 Mar - RBI imposed Rs.3,10,000 penalty on Pine Labs for KYC lapses in Full-KYC PPIs; order received March 27, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0bdf93a7-a501-47d7-bb7c-49af89721346.pdf)"
,"27 Mar - Mopay Services voluntary strike-off approved March 27, 2026; dormant, FY25 turnover nil, net worth (Rs.29,000); process 2–3 months.","[Intimation Under Regulation 30 Of SEBI (Listing Obligation And Disclosure Requirements) Regulations 2015 27 Mar - Mopay Services voluntary strike-off approved March 27, 2026; dormant, FY25 turnover nil, net worth (Rs.29,000); process 2–3 months.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f9b9835a-5b4c-4205-bcfd-253a443d1721.pdf)"
,27 Apr - Pine Labs acquires 100% of Shopflo for up to Rs 88 crore within 3 months.,[Announcement under Regulation 30 (LODR)-Acquisition 27 Apr - Pine Labs acquires 100% of Shopflo for up to Rs 88 crore within 3 months.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/89c78628-3213-4f60-bf2f-9056573e890d.pdf)
,25 Apr - Pine Labs approved acquiring 100% of Shopflo Technologies for up to ₹88 crore within 3 months.,[Announcement under Regulation 30 (LODR)-Acquisition 25 Apr - Pine Labs approved acquiring 100% of Shopflo Technologies for up to ₹88 crore within 3 months.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/fa7f9407-30ff-4691-bf64-cc619833d0b4.pdf)
,25 Apr - Pine Labs approved 100% acquisition of Shopflo Technologies for up to ₹88 crore cash.,[Announcement under Regulation 30 (LODR)-Press Release / Media Release 25 Apr - Pine Labs approved 100% acquisition of Shopflo Technologies for up to ₹88 crore cash.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f6478005-5cc2-4273-9359-30426496a89c.pdf)
,"23 Feb - Won multi-year contracts with BPCL, HPCL, IOCL to deploy ~130,000 payment devices nationwide.","[Announcement under Regulation 30 (LODR)-Press Release / Media Release 23 Feb - Won multi-year contracts with BPCL, HPCL, IOCL to deploy ~130,000 payment devices nationwide.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1f395d6b-f16f-48e8-b176-c18ac61013f1.pdf)"
