,7 Feb - Q3 results approved; interim dividend Rs2/share (record Feb13); JV with Cochin Shipyard; Rs27.75cr exceptional charge.,"[Board Meeting Outcome for Approved The Unaudited Financial Results For The Quarter Ended On December 31, 2025 And Declared A Dividend Of Re.2/- (Rupees Two) Per Equity 7 Feb - Q3 results approved; interim dividend Rs2/share (record Feb13); JV with Cochin Shipyard; Rs27.75cr exceptional charge.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/313ba17f-1f30-488d-9178-e19ec144d179.pdf)"
,5h - HBL Engineering says it is not a large corporate under SEBI debt issuance norms for FY2025-26.,[Format of the Initial Disclosure to be made by an entity identified as a Large Corporate : Annexure A 5h - HBL Engineering says it is not a large corporate under SEBI debt issuance norms for FY2025-26.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/3cfef364-586d-4427-a214-56e523cee2a5.pdf)
,31 Jan - Rs.575 Crore order from Integral Coach Factory for On-board KAVACH Ver.4.0; 12-month completion.,[Announcement under Regulation 30 (LODR)-Award_of_Order_Receipt_of_Order 31 Jan - Rs.575 Crore order from Integral Coach Factory for On-board KAVACH Ver.4.0; 12-month completion.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/6b9342dd-fbf0-4b1f-ade6-0c2223eea7c4.pdf)
,"28 Jan - Cochin Shipyard board approved proposed JV with HBL for marine electric mobility; HBL 60%, CSL 40%, consideration TBD.","[Intimation To Stakeholders 28 Jan - Cochin Shipyard board approved proposed JV with HBL for marine electric mobility; HBL 60%, CSL 40%, consideration TBD.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e73d9d0e-f75a-4f6b-b5d0-0b5875fcee77.pdf)"
,"28 Apr - Board meets on May 23, 2026 to approve FY26 audited results and consider dividend.","[Board Meeting Intimation for To Consider Audited Financial Results And Recommendation Of Final Dividend, If Any. 28 Apr - Board meets on May 23, 2026 to approve FY26 audited results and consider dividend.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/59a719be-3570-41e0-8335-c830103ac481.pdf)"
,"28 Apr - Board meets on May 23, 2026 to approve FY26 audited results and consider dividend.","[Board Meeting Intimation for To Consider Audited Financial Results And Recommendation Of Final Dividend, If Any. 28 Apr - Board meets on May 23, 2026 to approve FY26 audited results and consider dividend.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/59a719be-3570-41e0-8335-c830103ac481.pdf)"
,"25 Mar - HBL formed JV with Cochin Shipyard on March 25, 2026; 60%/40% equity; initial capital Rs.9 crore.","[Announcement under Regulation 30 (LODR)-Updates on Joint Venture 25 Mar - HBL formed JV with Cochin Shipyard on March 25, 2026; 60%/40% equity; initial capital Rs.9 crore.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ce639a61-964f-426f-8034-84655e7b02a2.pdf)"
,21 Apr - HBL Engineering says it is not a large corporate under SEBI debt issuance norms for FY2025-26.,[Format of the Initial Disclosure to be made by an entity identified as a Large Corporate : Annexure A 21 Apr - HBL Engineering says it is not a large corporate under SEBI debt issuance norms for FY2025-26.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/3cfef364-586d-4427-a214-56e523cee2a5.pdf)
,Date,Document
,---,---
,2025-11-08,[Results For The Period Ended September 302025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e2b40d60-6677-41a0-af25-b7eda909e95f.pdf)
,2025-08-09,[Financial Results For The Quarter Ended June 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=eb23c837-dc24-4ce8-93c0-06f3722dd7d9.pdf)
,2025-02-10,[Quarterly Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=62672a38-ed87-4eea-a7d3-b1c8db1d4fba.pdf)
,2024-11-09,[Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=27ccbf98-f6c8-4fb6-8b0d-ea9285621fae.pdf)
,2024-08-08,"[Financial Results June 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=baab9acd-0633-47ff-91e9-39622d656283.pdf)"
,2024-05-27,"[Approval Of Audited Financial Results For The Quarter And Year Ended March 31, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=70cfb28b-2cee-42c2-b6fa-f9cdd47914c9.pdf)"
,2024-02-07,"[Board Meeting Outcome for Outcome Of The Board Meeting Held On February 07, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c0989ea0-c4c2-4acf-a8f8-90684ef69ff3.pdf)"
,2023-08-11,"[Unaudited Financial Results For The Quarter Ended June 30, 2023](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dda2902b-d168-44ea-a936-105970945075.pdf)"
,2023-05-25,"[Financial Results For The Year Ended March 31, 2023](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=321ec77f-70fa-456e-a442-256209ff9ddf.pdf)"
,2023-02-13,"[Unaudited Financial Results For The Quarter Ended December 31, 2022](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=47a09614-7535-4e70-b193-364bc36a9d82.pdf)"
,Date,Document
,---,---
,Sep 2023,[Concall - Sep 2023](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=769685c8-5512-465a-bfa8-433645e26f17.pdf)
,Sep 2023,[Concall - Sep 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/769685c8-5512-465a-bfa8-433645e26f17.pdf)
,Feb 2023,[Concall - Feb 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/bf42f239-a7c1-4192-824c-7f3d15347c6f.pdf)
,Date,Document
,---,---
,from nse,[Annual Report 2011 from nse](https://archives.nseindia.com/annual_reports/AR_HBLPOWER_2010_2011_20062012125556.zip)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/8867270e-616f-4352-9592-cc4e30cd1cfb.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/83e65e50-2435-4498-8f48-307c43871afc.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/837ffb2d-ee43-495f-a01b-9716c2d81926.pdf)
,from bse,[Annual Report 2022 from bse](https://www.bseindia.com/bseplus/AnnualReport/517271/75551517271.pdf)
,from bse,[Annual Report 2021 from bse](https://www.bseindia.com/bseplus/AnnualReport/517271/70560517271.pdf)
,from bse,[Annual Report 2020 from bse](https://www.bseindia.com/bseplus/AnnualReport/517271/65489517271.pdf)
,from bse,[Annual Report 2019 from bse](https://www.bseindia.com/bseplus/AnnualReport/517271/5172710319.pdf)
,from bse,[Annual Report 2018 from bse](https://www.bseindia.com/bseplus/AnnualReport/517271/5172710318.pdf)
,from bse,[Annual Report 2017 from bse](https://www.bseindia.com/bseplus/AnnualReport/517271/5172710317.pdf)
,Date,Document
,---,---
,2024-07-09,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2f408f34-f976-4ad5-95f8-d5794151eb7d.pdf)
,Date,Document
,---,---
,2023-02-14,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bf42f239-a7c1-4192-824c-7f3d15347c6f.pdf)
