,"7h - Two senior managers, Sanjeev Anand and Vivek Bajpeyi, ceased on March 31, 2026 due to superannuation.","[Announcement under Regulation 30 (LODR)-Change in Management 7h - Two senior managers, Sanjeev Anand and Vivek Bajpeyi, ceased on March 31, 2026 due to superannuation.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/6d99167b-8a1f-4060-a072-940b69ab58d2.pdf)"
,Date,Document
,---,---
,2026-09-10,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ede5577e-bb63-4f63-a8a8-4e73b7a89ceb.pdf)
,2026-09-10,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6366b983-d827-4982-a62c-76d819882916.pdf)
,2026-09-10,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=704f61e2-fb72-41e1-ab08-4c5fb7224bfd.pdf)
,2026-09-10,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8b838cff-f325-43b1-9576-e6d06c0a3f45.pdf)
,2026-09-09,[Intimation Of Record Date For Payment Of Interest On Tier 2 Bonds](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0fbcbc98-9260-49fc-8ae7-770a4fc232af.pdf)
,2026-09-09,[ESG Rating By ESG Risk Assessments And Insights Limited](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8a07731b-a9c6-4ef5-b01c-b5635525252d.pdf)
,2026-09-09,[ESG Rating By Crisil ESG Ratings & Analytics Limited](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=922e9ace-4e9a-4ff8-9f2d-dd67ad09f24d.pdf)
,2026-09-03,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7703bda4-d0de-4065-8013-ac4de5910f1e.pdf)
,2026-09-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d8d151e4-5314-47c3-b323-c421567ec217.pdf)
,2026-08-27,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dae84262-9f0d-4804-ad32-2391f8704542.pdf)
,Date,Document
,---,---
,2026-07-27,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e87ad4fd-567a-490b-82df-6514a008b64d.pdf)
,2026-04-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e7b269f4-8c52-4777-831d-13b7f29dc86c.pdf)
,Date,Document
,---,---
,2026-07-22,[Financial Result For June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=466ee709-618d-40fa-af1a-29aaf262339e.pdf)
,2026-04-24,[Financial Results For The Year Ended March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7cc63daf-8ada-40fa-85dc-e36b93b56eb4.pdf)
,Date,Document
,---,---
,2026-07-22,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=70067e51-dea9-47e9-baa4-270fe3423ac0.pdf)
,2026-04-24,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=217000e1-89fe-408a-be85-dd5f231e7ef6.pdf)
,Date,Document
,---,---
,Apr 2026,[Concall - Apr 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/217000e1-89fe-408a-be85-dd5f231e7ef6.pdf)
,Apr 2026,[Concall - Apr 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/217000e1-89fe-408a-be85-dd5f231e7ef6.pdf)
