,2024-08-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c702204d-154b-4d42-998b-2d68ef905d0a.pdf)
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/cdfba045-0ae4-47f5-a584-f374baa3aac7.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4150b9a8-589b-4a7e-894c-6b92d1dec111.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c7f85cdc-0919-4eef-bfdf-83702d7a48be.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/c7f85cdc-0919-4eef-bfdf-83702d7a48be.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1acfd411-2ec0-4dbe-9e24-b3c51b003158.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/11cc6af4-e63e-4f6b-84b7-a6f3a478ec08.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/11cc6af4-e63e-4f6b-84b7-a6f3a478ec08.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a87c688c-86e3-434f-a1ad-fb944bbaf8c3.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/a87c688c-86e3-434f-a1ad-fb944bbaf8c3.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9e8bfd3f-3a89-43c2-b5d4-101255e962d6.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/80e836f9-7a41-4d29-bf51-ce3cdf10da5a.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/21ea29d4-a646-4a13-bc57-30dae1857ca0.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/73f68210-36a4-4e18-a6c8-6a6df5386a7c.pdf)
,Date,Document
,---,---
,2025-05-21,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ce5789e9-24f0-4554-97d9-d98c1dcff239.pdf)
,2024-11-09,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e80a46d4-84be-4019-b2fe-1c84b744c709.pdf)
,2024-08-07,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f1622c20-ba99-4e4b-8b56-04343eb027a7.pdf)
,2024-05-26,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0300091b-5c71-4454-be9e-3c4ba97f53c8.pdf)
,2024-02-10,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bbc44638-1019-4e90-b053-0a19ac80781f.pdf)
,2023-11-11,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f23af7b7-c026-41a0-be47-d0a866246397.pdf)
,2023-08-07,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=965b67b1-0b78-412f-ba93-6e6b0a2b73b4.pdf)
,2023-05-25,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fe729d9d-7d96-4df6-b242-5b966527bc79.pdf)
