,2026-09-02,[Issuance Of Letter To Shareholders Under Regulation 36(1)(B) Of SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e1e48f67-f6fd-4e58-84e6-86f5a8ea81fd.pdf)
,2026-09-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fa9bd38e-0b87-4d5a-9a79-0a83f98c5af8.pdf)
,Date,Document
,---,---
,2026-07-30,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c7e9ab15-d4eb-46f5-b764-c4a12442d176.pdf)
,2026-05-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ed557cf5-6131-4f4a-ac9e-2edfd57fcbad.pdf)
,2026-01-27,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ad2d6bc4-6d8f-4cb8-bfb4-d0cb1711b19d.pdf)
,2025-11-03,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=44134e01-9c53-4596-88ee-56740e3c3e3a.pdf)
,2025-08-01,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7b758726-b5a7-49d1-96b8-903e8dce8635.pdf)
,2025-05-07,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=459e67ac-f25d-43cc-a805-f0196e77b5d3.pdf)
,2025-01-27,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c5882132-c821-494f-ab51-fb9b039b5f91.pdf)
,Date,Document
,---,---
,2026-07-28,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3f7ff57e-2e0f-44a9-ba4a-635641449c50.pdf)
,2026-05-09,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=74cee93f-8ea2-4f8b-95ea-b3595b9e7597.pdf)
,2026-01-23,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3f338c49-f7a7-46ff-83ea-e5f327857172.pdf)
,2025-10-31,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1a7b3920-a3d5-401d-abae-139fa4a5c221.pdf)
,2025-07-29,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2b51d8c4-5fb4-4d7c-896d-6536b06e0a2d.pdf)
,2025-05-05,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5bb4a742-bf1c-4d57-bd87-4e59e3da0508.pdf)
,Date,Document
,---,---
,2026-07-27,[Unaudited Financial Results For The Quarter Ended 30Th June 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4febe8da-bcf6-4b19-a6e1-bd0fc8c9deb1.pdf)
,2026-05-07,[Audited Financial Results For Year Ended 31.03.2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6cef1350-572b-41e9-a0d3-644f95e72868.pdf)
,2026-01-21,[Financial Results For 31.12.2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=18236b44-a102-49ca-8cb8-d83a553bafe0.pdf)
,2025-10-30,[Results-Financial Results For 30.09.2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=65d11db9-4e9f-4f2d-ab55-345a09de94ab.pdf)
,2025-07-28,[Un-Audited Financial Results For The Quarter Ended 30Th June 2025.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3941ea44-103c-4c81-92a4-0ed0a4c2e68f.pdf)
,2025-05-02,[Audited Financial Results For F.Y. 2024-25](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=df7ebbb2-9df8-46ce-bbc2-72dd1a182c3f.pdf)
,2025-01-22,[Unaudited Financial Results For The Quarter And Nine Months Ended 31St December 2024.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e8969ce9-329e-4489-9b82-18c85d9f1750.pdf)
,Date,Document
,---,---
,2026-07-27,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0d02bd8e-65cb-49fa-a5ce-56b2c50af40c.pdf)
,2026-05-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fe6e5d26-6386-4793-b47b-f2e1b1ef8979.pdf)
,2026-01-21,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=731df0f6-5c69-4315-bd84-a8a449357659.pdf)
,2025-10-30,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=75c44ccf-658c-400a-a258-b0e07718e84c.pdf)
,2025-07-28,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8b1fde00-5db5-494e-a109-470c190544ee.pdf)
,2025-05-02,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a5e4e01d-f5a9-4aae-8a8e-004f26ad7643.pdf)
,2025-01-23,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=df967efb-470e-4ff6-ba1f-79729a2362c5.pdf)
,2025-01-22,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=78df8811-9049-4f58-b26e-25538d8e4405.pdf)
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/44134e01-9c53-4596-88ee-56740e3c3e3a.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=07cbd07b-7f8a-447d-9eef-37e9954cd7f6.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ed557cf5-6131-4f4a-ac9e-2edfd57fcbad.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/459e67ac-f25d-43cc-a805-f0196e77b5d3.pdf)
,Jan 2026,[Concall - Jan 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ad2d6bc4-6d8f-4cb8-bfb4-d0cb1711b19d.pdf)
,Jan 2025,[Concall - Jan 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/78df8811-9049-4f58-b26e-25538d8e4405.pdf)
,Jan 2025,[Concall - Jan 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/c5882132-c821-494f-ab51-fb9b039b5f91.pdf)
,Aug 2025,[Concall - Aug 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/7b758726-b5a7-49d1-96b8-903e8dce8635.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/596a8159-f78b-4100-bf26-228a8cd9a5dc.pdf)
