,2026-02-13,[Outcome Of Board Meeting Held On February 13 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a55d0898-1df8-4caa-b439-73a1ed59006d.pdf)
,2025-12-05,[Results For The Quarter And Half Year Ended September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=18159de8-d4d9-4398-bd27-8f2667f3d066.pdf)
,Date,Document
,---,---
,Dec 2025,[Concall - Dec 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/56f5045e-8dae-4218-84f5-152b9773a86c.pdf)
,Date,Document
,---,---
,9 Mar - Investor meetings: Mar 11 Emkay Auto Tour (Gurugram); Mar 12 analysts/investors (Pune).,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 9 Mar - Investor meetings: Mar 11 Emkay Auto Tour (Gurugram); Mar 12 analysts/investors (Pune).](https://www.bseindia.com/xml-data/corpfiling/AttachHis/cc2236dd-6b5a-469c-a536-dda96f0cf097.pdf)
,"9 Apr - Submitted Regulation 74(5) certificate for quarter ended March 31, 2026.","[Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations 2018 9 Apr - Submitted Regulation 74(5) certificate for quarter ended March 31, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/b5086609-cec6-4a62-85be-646027d9c6ca.pdf)"
,"4 May - Postal ballot on May 4, 2026 passed two special resolutions on ESOP 2025 amendments and grant extension.","[Shareholder Meeting / Postal Ballot-Outcome of Postal_Ballot 4 May - Postal ballot on May 4, 2026 passed two special resolutions on ESOP 2025 amendments and grant extension.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/7121c35a-79a9-4996-b9e9-a26dd9d5ed2d.pdf)"
,"4 May - Postal ballot on May 4, 2026 passed two special resolutions on ESOP 2025 amendments and grant extension.","[Shareholder Meeting / Postal Ballot-Outcome of Postal_Ballot 4 May - Postal ballot on May 4, 2026 passed two special resolutions on ESOP 2025 amendments and grant extension.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/7121c35a-79a9-4996-b9e9-a26dd9d5ed2d.pdf)"
,"4 May - Postal ballot on May 4, 2026 approved two ESOP Special Resolutions.","[Shareholder Meeting / Postal Ballot-Scrutinizer""s Report 4 May - Postal ballot on May 4, 2026 approved two ESOP Special Resolutions.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0972064f-4f2d-4a75-acde-c817a40d494d.pdf)"
,"4 May - Postal ballot on May 4, 2026 approved two ESOP Special Resolutions.","[Shareholder Meeting / Postal Ballot-Scrutinizer""s Report 4 May - Postal ballot on May 4, 2026 approved two ESOP Special Resolutions.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/0972064f-4f2d-4a75-acde-c817a40d494d.pdf)"
,"30 Apr - Company says recent share price movement is due to market conditions, not company-specific developments.","[Clarification On Volume Movement 30 Apr - Company says recent share price movement is due to market conditions, not company-specific developments.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/8f6d4fb5-cdba-4f78-bcba-7ebf3535633a.pdf)"
,"30 Apr - Company says recent share price movement is due to market conditions, not company-specific developments.","[Clarification On Volume Movement 30 Apr - Company says recent share price movement is due to market conditions, not company-specific developments.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/8f6d4fb5-cdba-4f78-bcba-7ebf3535633a.pdf)"
,26 Mar - Trading window closed from 1 April 2026 until 48 hours after audited results for quarter and year ended 31 March 2026.,[Closure of Trading Window 26 Mar - Trading window closed from 1 April 2026 until 48 hours after audited results for quarter and year ended 31 March 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0bdc1cf3-71c3-4a3a-aa61-112e23bad401.pdf)
,"20 Feb - Q3 FY26 transcript: INR12,853m revenue; INR2,200m and INR1,150m program wins; INR710m Kharkhoda capex.","[Announcement under Regulation 30 (LODR)-Earnings Call Transcript 20 Feb - Q3 FY26 transcript: INR12,853m revenue; INR2,200m and INR1,150m program wins; INR710m Kharkhoda capex.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4c9c9fe5-04f3-4175-89d8-34f4b1009335.pdf)"
,Date,Document
,---,---
,2026-02-16,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ef551405-62fb-44e6-b0ed-654c365be3c8.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/b8b0998d-5acd-4bb3-bd4a-b43b4c31c077.pdf)
