,"30 Mar - Trading window closed from April 1, 2026 until 48 hours after audited results for FY ending March 31, 2026.","[Closure of Trading Window 30 Mar - Trading window closed from April 1, 2026 until 48 hours after audited results for FY ending March 31, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/cca9ae1f-d666-463b-9eb6-857ac9de8bb4.pdf)"
,Date,Document
,---,---
,2026-09-10,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7b41b256-0dfe-4818-aa29-bc32ae6d26cc.pdf)
,2026-09-03,[Regulation 30 Of The Securities And Exchange Board Of India (Listing Obligations And Disclosure Requirements) Regulations 2015 (SEBI Listing Regulations)- ESG Rating](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b604fbb8-e654-4495-9980-1231d907672a.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3e602114-5843-451a-ba4f-169fffca9a46.pdf)
,2026-08-25,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4043527b-4225-4408-94a8-3ea40fef4329.pdf)
,2026-08-24,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cbd3ae07-aa90-4df1-a821-bb666ab3e637.pdf)
,2026-08-24,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b4865d90-7e57-499f-9590-6e1adac6527f.pdf)
,2026-08-19,[Announcement under Regulation 30 (LODR)-Credit Rating](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5d47ecdc-6efc-4dcf-82cb-fe0b7d5cd100.pdf)
,2026-08-19,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c2cf74de-49f4-440d-8b76-824e297c40a9.pdf)
,2026-08-19,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2360fa9e-da20-4386-a860-23824d9a8803.pdf)
,2026-08-17,[Regulation 30 Of The Securities And Exchange Board Of India (Listing Obligations And Disclosure Requirements) Regulations 2015 (SEBI Listing Regulations)- ESG Rating](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4b555219-00ed-465d-94f3-68f9779c39e7.pdf)
,Date,Document
,---,---
,2026-07-31,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1497e118-0b85-4460-b803-48cd462cfaa8.pdf)
,2026-05-21,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=559e265f-87ef-45b8-8140-52f34e9c54fd.pdf)
,2025-11-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e435f4c5-01a3-45f8-a90b-4db1af5779d2.pdf)
,2025-08-05,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c54fbd72-e753-4eb5-bed9-033f2f0fd770.pdf)
,2025-05-22,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0eee95e9-5328-451d-bdb1-171a70efcd9c.pdf)
,2025-02-06,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=459bc933-6467-4ba1-9a36-9899cf036fcb.pdf)
,Date,Document
,---,---
,2026-07-23,[Unaudited Financial Results (Standalone And Consolidated) Of The Company For The Quarter Ended June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1260c54e-bcea-4f80-b2af-ea31f22d8ee9.pdf)
,2026-05-14,[Audited (Standalone And Consolidated) Financial Results For The Fourth Quarter And Financial Year Ended March 31 2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=050ab8d6-232d-4471-8548-e1e8cf1a32fc.pdf)
,2026-01-29,[Unaudited Financial Results For The Quarter And Nine Months Ended December 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=10ea65de-ebc2-4790-8229-17fa5ff10781.pdf)
,2025-11-04,[Unaudited Financial Results (Standalone And Consolidated) For The Quarter And Half Year Ended September 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=25520d26-0264-4270-b0b0-b77bf96d1877.pdf)
,2025-07-29,[Unaudited Financial Results (Standalone & Consolidated) For The Quarter Ended June 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=770024e7-5deb-43cb-9f15-dfb8e1508ba7.pdf)
,2025-05-15,[Audited Results For FY 2024-25](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4c30a48c-fa63-40c9-98f1-b436646e89c8.pdf)
,2025-01-29,[Financial Results For Quarter And Nine Months Ended December 31 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fc6d8344-780e-4f33-a402-a387c84fdff6.pdf)
,2024-10-29,"[Results -Financial Results For Sep 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=644d29af-e5cb-4039-8db5-ea3db2820d3c.pdf)"
,2024-08-13,"[Outcome Of The Board Meeting Held On August 13, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8c435410-0589-43d2-8ebb-3412ff0f283e.pdf)"
,2024-07-22,"[Results For March 31, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=58e3315c-b391-4937-aa1d-322c433f663b.pdf)"
,Date,Document
,---,---
,2026-07-23,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=22de22df-411e-4469-96ba-8c6a57d4345f.pdf)
,2026-05-15,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1173b04a-46d0-40ed-9cb2-9e3e4871536f.pdf)
,2026-01-29,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=520246fa-8ad7-43a2-818e-e2eb0ad4075d.pdf)
,2025-11-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d10f1098-1a4d-425b-830b-4f5dbfa804e5.pdf)
,2025-11-04,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9b2eb07c-f153-4efa-ac2a-e21f8e487e0e.pdf)
,2025-08-25,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=019a3073-dbb2-4d5a-89b3-9bd4a191d83d.pdf)
,2025-07-29,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=21da606d-5dfd-4cea-af44-5cc13a00a90d.pdf)
,2025-05-15,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8788d908-42a5-4adc-a24e-b60847e3d1e0.pdf)
,2025-01-29,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3437e15a-8b41-4d2e-898a-7c3f09c94e63.pdf)
,2024-10-30,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bc3e6895-6844-411e-990c-be63df0f2177.pdf)
,Date,Document
,---,---
,2026-05-15,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6ea9fae6-a86d-4d74-98c5-d06109224109.pdf)
,2026-01-30,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0878d394-9022-425e-bbd3-c0778efb6b6a.pdf)
,2025-07-30,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9f3e8465-baf3-4d4b-94fd-d8ceb9dc542a.pdf)
,Date,Document
,---,---
,Oct 2024,[Concall - Oct 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e8470173-cb2c-4b92-a40b-890197e15a3d.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9b2eb07c-f153-4efa-ac2a-e21f8e487e0e.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e435f4c5-01a3-45f8-a90b-4db1af5779d2.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/617eecf6-3c20-4093-859e-8c9883013d25.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cf024fe2-bf92-4ad3-9c9b-dc5147f46908.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/cf024fe2-bf92-4ad3-9c9b-dc5147f46908.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/999a4558-6d13-4efd-9811-251f76b3d373.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/942266c5-58e4-4085-8627-ffbbeed63b21.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/559e265f-87ef-45b8-8140-52f34e9c54fd.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/559e265f-87ef-45b8-8140-52f34e9c54fd.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/64a0afa1-fd99-46d3-bb36-431c6a961231.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/cd14f77b-f63e-4596-a5a3-61a0acf6c71f.pdf)
,from bse,[Financial Year 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/04c5c41a-f07f-446a-8bd1-083000d73685.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/87f8430d-d0a4-4609-82f4-b02d3451106f.pdf)
,from bse,[Financial Year 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/fccc8b9f-39ad-44fd-adcf-38575b1e3e29.pdf)
