,2026-08-25,[Proceedings Of 57Th Annual General Meeting Of REC Limited Held On Tuesday August 25 2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fc9766a8-079c-4e88-9a3a-ebb15c680cde.pdf)
,Date,Document
,---,---
,2026-07-24,[Financial Results For The Quarter Ended June 30 2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=aeb501c3-0e31-4bc4-8f59-f4e551c2a2e7.pdf)
,2026-04-28,[Financial Results For The Financial Year Ended March 31 2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5f0a0d14-3c62-4f46-852d-eaf3ac82d7de.pdf)
,2026-01-29,[Financial Results For The Quarter Ended December 31 2025.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9134e6f8-c1a8-4d6f-8468-d3ab9e9c770b.pdf)
,2025-10-17,[Financial Results For The Quarter And Half Year Ended September 30 2025.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=732382bb-6041-4b52-a901-3901962fd8d0.pdf)
,2025-07-24,[Financial Results For The Quarter Ended June 30 2025.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b083a4c7-8b59-4ce9-8934-ac4f1475b4d0.pdf)
,2025-05-08,[Outcome Of Board Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=325f3016-90b2-453f-8191-d3eee3c371e8.pdf)
,2025-02-06,[Financial Results For The Quarter Ended December 31 2024.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1d88cfd3-cf13-4e23-ad9e-5bd446783b15.pdf)
,2024-10-26,"[Financial Results For The Quarter And Half Year Ended September 30, 2024.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=295c8c73-70a3-43e0-8861-4419ed379f6d.pdf)"
,2024-07-27,"[Financial Results For The Quarter Ended June 30, 2024.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dd91ad2e-fd2d-428e-9004-7734931263f9.pdf)"
,2024-04-30,"[Audited Financial Results (Standalone & Consolidated) For The Quarter And Year Ended March 31, 2024.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=77519f9e-2ee9-4bd3-81c3-52ddce267b2d.pdf)"
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0e9dadda-2052-4b63-b9f8-6f2138e3b3c4.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0e9dadda-2052-4b63-b9f8-6f2138e3b3c4.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6d609d11-14bf-4e89-96c7-2ae993263e44.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/6d609d11-14bf-4e89-96c7-2ae993263e44.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e15aac04-4ed3-4f45-8c27-a8e25a8c5534.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=20730bcd-c985-4f6e-bf87-f51ff713d16b.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/20730bcd-c985-4f6e-bf87-f51ff713d16b.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5e32fd2e-98d8-4de2-a038-9a5d1b2dae7a.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/5e32fd2e-98d8-4de2-a038-9a5d1b2dae7a.pdf)
,Jan 2024,[Concall - Jan 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/3bd950e4-05fd-4cc8-8167-4062b2bb0521.pdf)
,Date,Document
,---,---
,"9 Apr - REC appoints Shri Mohan Lal Kumawat as Executive Director (Finance-Bonds) and KMP effective April 9, 2026.","[Announcement under Regulation 30 (LODR)-Change in Management 9 Apr - REC appoints Shri Mohan Lal Kumawat as Executive Director (Finance-Bonds) and KMP effective April 9, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e7597425-44a2-4412-b32f-1e395396079e.pdf)"
,"7 May - REC appoints PFC Director (Finance) Rajesh Kumar Agarwal as nominee director effective May 1, 2026.","[Announcement under Regulation 30 (LODR)-Change in Directorate 7 May - REC appoints PFC Director (Finance) Rajesh Kumar Agarwal as nominee director effective May 1, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/626a90e0-90ba-4136-8936-871579dbf773.pdf)"
,"7 Apr - REC appoints Shri Rajiv Ranjan Jha as PFC nominee director from April 6, 2026.","[Announcement under Regulation 30 (LODR)-Change in Directorate 7 Apr - REC appoints Shri Rajiv Ranjan Jha as PFC nominee director from April 6, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/996aafd8-fd60-418c-8c8e-c9594655ded8.pdf)"
,"6h - Board meeting on March 16, 2026 to consider 4th interim dividend; trading window closed until March 18, 2026.","[Board Meeting Intimation for 4Th Interim Dividend, If Any, For The Financial Year 2025-26. 6h - Board meeting on March 16, 2026 to consider 4th interim dividend; trading window closed until March 18, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/f83bb959-29b0-4c08-9a59-cef1265a5368.pdf)"
,"6 Apr - Certificate under Regulation 74(5) of the SEBI (Depositories and Participants) Regulations, 2018.","[Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations, 2018 6 Apr - Certificate under Regulation 74(5) of the SEBI (Depositories and Participants) Regulations, 2018.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/3608357e-4aba-45dd-983a-71b176d2f1a7.pdf)"
,"3 Mar - Shri Narayanan Thirupathy ceased as REC Independent Director; tenure ended March 2, 2026, effective March 3, 2026.","[Announcement under Regulation 30 (LODR)-Cessation 3 Mar - Shri Narayanan Thirupathy ceased as REC Independent Director; tenure ended March 2, 2026, effective March 3, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/dccf4cce-8d0d-4ea1-a3f1-ad14e3080bd4.pdf)"
,"2d - REC incorporated three wholly owned subsidiaries on May 8-9, 2026 for transmission projects.","[Intimation Of Incorporation Of Subsidiary Companies. 2d - REC incorporated three wholly owned subsidiaries on May 8-9, 2026 for transmission projects.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/82886d95-bc98-41a0-a466-604f69c30d11.pdf)"
,29 Apr - Newspaper Clippings in respect of Financial Results.,[Announcement under Regulation 30 (LODR)-Newspaper Publication 29 Apr - Newspaper Clippings in respect of Financial Results.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a6e8984d-1566-4667-bd6a-687f1e396e9f.pdf)
,29 Apr - Newspaper Clippings in respect of Financial Results.,[Announcement under Regulation 30 (LODR)-Newspaper Publication 29 Apr - Newspaper Clippings in respect of Financial Results.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/a6e8984d-1566-4667-bd6a-687f1e396e9f.pdf)
,"28 Apr - REC approved audited FY26 standalone and consolidated results, recommended Rs1.55 final dividend, total Rs18.55 per share.","[Corporate Action-Board approves Dividend 28 Apr - REC approved audited FY26 standalone and consolidated results, recommended Rs1.55 final dividend, total Rs18.55 per share.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/dd1fda8e-b726-48c5-aa1d-94360f6d2d75.pdf)"
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0c5b12ec-16a6-4747-aaf2-0119aee9b5a0.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/c246bfd8-d1bc-41d3-8fcd-ec75d8a15ec1.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/51bee597-6e2e-4cb6-a2a8-903c17af92bc.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9d8fe82c-4bd6-48f8-84bf-3ab0e729f8dd.pdf)
,Date,Document
,---,---
,2025-10-29,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=301f61aa-1c75-449b-b446-5ad53d1d3ec6.pdf)
,2025-07-31,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=60a887fb-5b7f-4553-ad7e-426bf0172817.pdf)
,2025-05-14,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2af167ee-9921-40eb-8680-9d06fee6296e.pdf)
,2024-10-28,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a25b85f6-4da0-499a-9a0e-d83059eb07dd.pdf)
,2024-08-01,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9b320bdb-b74c-4e05-b8bc-a77e8ca7e222.pdf)
,2024-05-08,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a55aa485-e624-49f3-accc-9baecaeea58a.pdf)
,2023-11-01,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=17b14f02-8631-4937-95e2-d6a040310d24.pdf)
,2023-08-17,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d75d3904-4ca5-4cc5-9187-675ce05ea215.pdf)
,2023-02-18,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dffae01e-9bea-402f-a824-c29524aad198.pdf)
,Date,Document
,---,---
,2025-02-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=98af09c2-8c66-4c27-a51d-79dee2d80581.pdf)
,Date,Document
,---,---
,2024-01-31,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3bd950e4-05fd-4cc8-8167-4062b2bb0521.pdf)
,2023-11-06,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e15aac04-4ed3-4f45-8c27-a8e25a8c5534.pdf)
,2023-08-23,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d5fa18b8-5432-4e79-9ca8-83bb2635afd2.pdf)
