,2026-05-28,[Outcome Of Board Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2a8fb262-e647-4624-ba61-5b16c46540eb.pdf)
,2026-01-27,"[Outcome Of The Meeting Of The Board Of Directors Of Prime Focus Limited (""The Company"") Held On January 27 2026 In Terms Of SEBI (""LODR"") Regulations 2015 As Amended](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5619bc39-cabd-4631-a93c-ef54a406ed40.pdf)"
,2025-11-12,[Outcome Of The Meeting Of The Board Of Directors Of Prime Focus Limited (The Company) Held On November 12 2025.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a9f1a17c-d1bc-4a26-ba1e-a607af201636.pdf)
,2025-08-13,[Outcome Of The Meeting Of The Board Of Directors Of Prime Focus Limited Held On August 13 2025.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=82a6ec68-aac0-484a-94eb-0898b3d0563c.pdf)
,2025-05-27,[Audited Financial Statements And Audited Financial Results For The Quarter And Financial Year Ended March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=44d6e8e3-dbf3-4a35-a7d9-0e0a3c8334f4.pdf)
,2025-05-27,[Audited Financial Statements And Audited Financial Results For The Quarter And Financial Year Ended March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6d960272-8a43-4e72-9dee-7790c05b92ed.pdf)
,2025-02-10,"[Outcome Of The Meeting Of The Board Of Directors Of Prime Focus Limited (""The Company"") Held On February 10 2025 In Terms Of SEBI (""LODR"") Regulations 2015 As Amended](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e11b6736-eaac-41fd-bea6-82f5ab8536d2.pdf)"
,2024-11-14,"[Outcome Of The Meeting Of The Board Of Directors Of Prime Focus Limited (The 'Company') Held On November 14, 2024, In Terms Of The Securities And Exchange Board Of India (Listing Obligations And Disclosure Requirements) Regulations, 2015, As Amended.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7d02390e-5883-4f19-833f-c62e7f257652.pdf)"
,2024-08-09,"[Outcome Of Board Meeting Of Prime Focus Limited (The Company'''') Held On August 09, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=37cb58a7-0ad3-4c36-8c0f-06c1f18bdfad.pdf)"
,Date,Document
,---,---
,2026-08-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ca4a5fe1-7dfe-424d-9c6a-1f170d373219.pdf)
,2026-05-29,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=865e45df-504a-4d66-9433-93b4e73aa3e8.pdf)
,2026-01-28,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d8a33581-15e7-4d1a-b015-fb62680d1feb.pdf)
,2021-07-14,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=59b1062e-100f-4e4f-b1ef-10390f633edd.pdf)
,Date,Document
,---,---
,"8h - NCLAT continued interim stay on NCLT order in insolvency appeal; next hearing on May 12, 2026.","[Disclosure Under Regulation 30 Of The SEBI (LODR) Regulations, 2015, As Amended ('LODR Regulations') 8h - NCLAT continued interim stay on NCLT order in insolvency appeal; next hearing on May 12, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/e7101168-e7e4-4a85-bdac-9448ef90768f.pdf)"
,8 May - NCLT admitted IBC petition against Prime Focus for Rs.353.79 crore default; NCLAT stayed IRP steps till 11 May 2026.,"[Disclosure Under Regulation 30 Of The SEBI (LODR) Regulations, 2015, As Amended ('LODR Regulations') 8 May - NCLT admitted IBC petition against Prime Focus for Rs.353.79 crore default; NCLAT stayed IRP steps till 11 May 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/09ff7d99-7cbc-4945-82de-cb6b79af2daa.pdf)"
,"8 May - NCLAT pauses IRP action in Prime Focus CIRP appeal; next hearing May 11, 2026.","[Disclosure Under Regulation 30 Of The SEBI (LODR) Regulations, 2015, As Amended (""LODR Regulations"") 8 May - NCLAT pauses IRP action in Prime Focus CIRP appeal; next hearing May 11, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/ba57b97c-3b62-411b-aebf-6f08daeaed20.pdf)"
,"7 May - On May 6, 2026, NCLT Mumbai admitted Section 7 insolvency petition against Prime Focus for Rs. 353.79 crore.","[Disclosure Under Regulation 30 Of The SEBI (LODR) Regulations, 2015, As Amended ('LODR Regulations') 7 May - On May 6, 2026, NCLT Mumbai admitted Section 7 insolvency petition against Prime Focus for Rs. 353.79 crore.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/2f3bcacf-79ac-46ce-b882-b9329e316575.pdf)"
,"6 Feb - Postal ballot approved three director appointments: Shalini Pai (Independent, Nov12,2025–Nov11,2030), Nishant Fadia (Nov13,2025), Björgólfsson (Jan2,2026).","[Announcement under Regulation 30 (LODR)-Change in Management 6 Feb - Postal ballot approved three director appointments: Shalini Pai (Independent, Nov12,2025–Nov11,2030), Nishant Fadia (Nov13,2025), Björgólfsson (Jan2,2026).](https://www.bseindia.com/xml-data/corpfiling/AttachHis/5ebe30e1-39eb-4eef-a7c9-19e309219caa.pdf)"
,"6 Feb - Postal ballot approved appointments: Shalini Govil Pai (Ind. Dir Nov12,2025–Nov11,2030); Nishant Fadia (Nov13,2025); Björgólfsson (Jan2,2026).","[Announcement under Regulation 30 (LODR)-Change in Directorate 6 Feb - Postal ballot approved appointments: Shalini Govil Pai (Ind. Dir Nov12,2025–Nov11,2030); Nishant Fadia (Nov13,2025); Björgólfsson (Jan2,2026).](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9e73f6ff-c6c2-40ce-a052-1e484c1b0fb5.pdf)"
,"30 Mar - Trading window closed from April 1, 2026 until 48 hours after audited Q4/FY2026 results declaration.","[Closure of Trading Window 30 Mar - Trading window closed from April 1, 2026 until 48 hours after audited Q4/FY2026 results declaration.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9eedef7f-0204-4daf-aed8-eab573ba8e58.pdf)"
,"30 Mar - Subsidiaries assign software; slump sale of TCS/Restoration to DNEG India for INR 26.5 Crore (Mar 30, 2026).","[Announcement under Regulation 30 (LODR)-Restructuring 30 Mar - Subsidiaries assign software; slump sale of TCS/Restoration to DNEG India for INR 26.5 Crore (Mar 30, 2026).](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f85e924f-86a3-4a29-ae5f-b28539bee9ce.pdf)"
,"30 Mar - Board approved corporate guarantee up to Rs.1,000 million to ICICI Bank for DNEG India Media Services' term loan.","[Issuance Of Corporate Guarantee On Behalf Of Unlisted Material Subsidiary Of Company 30 Mar - Board approved corporate guarantee up to Rs.1,000 million to ICICI Bank for DNEG India Media Services' term loan.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9e6d69ef-274d-4022-aad4-34e9d43786be.pdf)"
,"22h - Software assignments; Brahma slump-sale of TCS/Restoration to DNEG India for INR26.5 Crore, agreement dated March 30, 2026.","[Announcement under Regulation 30 (LODR)-Diversification / Disinvestment 22h - Software assignments; Brahma slump-sale of TCS/Restoration to DNEG India for INR26.5 Crore, agreement dated March 30, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/829f9127-18db-4f5c-818f-5822ac47bbc4.pdf)"
,Date,Document
,---,---
,Sep 2020,[Concall - Sep 2020](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f56a06a8-ca18-4913-a991-13f6a4a2eb59.pdf)
,Sep 2020,[Concall - Sep 2020](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f56a06a8-ca18-4913-a991-13f6a4a2eb59.pdf)
,Nov 2020,[Concall - Nov 2020](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bea8fabc-8af1-4046-a07c-fa2dfe8cb79f.pdf)
,Nov 2020,[Concall - Nov 2020](https://www.bseindia.com/xml-data/corpfiling/AttachHis/bea8fabc-8af1-4046-a07c-fa2dfe8cb79f.pdf)
,Nov 2018,[Concall - Nov 2018](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6c61d5d2-43da-4a1b-9424-e5fd4c1e0260.pdf)
,Nov 2018,[Concall - Nov 2018](https://www.bseindia.com/xml-data/corpfiling/CorpAttachment/2018/11/6c61d5d2-43da-4a1b-9424-e5fd4c1e0260.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/865e45df-504a-4d66-9433-93b4e73aa3e8.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/865e45df-504a-4d66-9433-93b4e73aa3e8.pdf)
,May 2016,[Concall - May 2016](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=EC298179_13C4_4CA2_9157_C77FAE477FF7_155545.pdf)
,Jun 2019,[Concall - Jun 2019](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=34288bf2-b609-491b-8222-ca2cf965e763.pdf)
,Date,Document
,---,---
,from nse,[Annual Report 2012 from nse](https://archives.nseindia.com/annual_reports/AR_PFOCUS_2011_2012_10102012102526.zip)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/2150ab67-cc8d-4769-beb6-2ba251a8e59f.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/383dc9d8-3b8a-4b46-bef2-a51223452c9c.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0b82b1b0-0699-4ba0-9203-1f5ced3e31ba.pdf)
,from bse,[Annual Report 2022 from bse](https://www.bseindia.com/bseplus/AnnualReport/532748/75184532748.pdf)
,from bse,[Annual Report 2021 from bse](https://www.bseindia.com/bseplus/AnnualReport/532748/71909532748.pdf)
,from bse,[Annual Report 2020 from bse](https://www.bseindia.com/bseplus/AnnualReport/532748/66686532748.pdf)
,from bse,[Annual Report 2019 from bse](https://www.bseindia.com/bseplus/AnnualReport/532748/5327480319.pdf)
,from bse,[Annual Report 2018 from bse](https://www.bseindia.com/bseplus/AnnualReport/532748/5327480318.pdf)
,from bse,[Annual Report 2017 from bse](https://www.bseindia.com/bseplus/AnnualReport/532748/5327480317.pdf)
